agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
60-64 years,2021,6.634521688667297,-5.634521688667297,0.06420551046545235
65-69 years,2000,4.286192407323098,0.7138075926769029,0.0974054499907757
65-69 years,2007,6.183556359397439,-3.1835563593974388,0.12017569686882222
65-69 years,2015,5.380196470945706,2.6198035290542925,0.07082756580530117
65-69 years,2016,2.6804364976262964,0.31956350237370346,0.03377175069603579
65-69 years,2017,7.122758817058932,-6.122758817058932,0.08982190897829487
65-69 years,2018,7.988585717315799,-2.988585717315799,0.09942466261897819
65-69 years,2019,7.087689681982983,-2.0876896819829835,0.08643763287084878
65-69 years,2020,1.7694972939845093,5.230502706015491,0.021089669478482
65-69 years,2021,0.9069164378956195,7.09308356210438,0.010366876502613956
65-69 years,2022,2.7283264878446074,6.271673512155393,0.030745514152621348
70-74 years,2002,6.424620284517697,-1.4246202845176974,0.1648517858806094
70-74 years,2004,4.878738888320434,3.1212611116795657,0.126583747279768
70-74 years,2005,0.8191889354966062,1.180811064503394,0.02114581115225851
70-74 years,2007,4.976940878395019,-2.9769408783950184,0.12575987786200662
70-74 years,2008,6.679926594864935,-0.679926594864935,0.16473324745240034
70-74 years,2009,4.200934757238318,2.7990652427616807,0.10065873086653679
70-74 years,2012,5.944539140836724,-1.9445391408367247,0.12934141384577663
70-74 years,2016,6.006763312537947,-3.0067633125379474,0.11013117094450224
70-74 years,2017,3.4477973469638874,3.552202653036113,0.057972753675363885
70-74 years,2021,4.368135828443605,-3.3681358284436045,0.061342700936298185
70-74 years,2022,1.733142321057761,3.2668576789422397,0.02462979569830766
75-79 years,2000,2.7858223430390154,1.2141776569609841,0.09150476614012538
75-79 years,2004,5.086539549614366,-1.0865395496143662,0.16198757832967203
75-79 years,2005,5.152163769731321,-1.1521637697313207,0.1628188691252626
75-79 years,2006,0.7443890285996979,0.2556109714003021,0.023423943392761437
75-79 years,2007,2.254417043924772,0.7455829560752277,0.07100215278527246
75-79 years,2008,0.7579869029462029,0.2420130970537972,0.023932050208484053
75-79 years,2009,3.819453645986972,3.1805463540130283,0.12089617919715265
75-79 years,2010,0.769546504128856,8.230453495871144,0.024181416726334313
75-79 years,2012,0.784027940052371,6.21597205994763,0.023820123764599056
75-79 years,2013,6.325961729982782,-0.32596172998278133,0.18658744163894675
75-79 years,2015,0.8001250629580314,4.199874937041969,0.02215856804242568
75-79 years,2016,4.810591360203399,4.189408639796602,0.12919128837304245
75-79 years,2018,4.8547717550706775,-2.8547717550706784,0.11713277703073095
75-79 years,2019,1.6191843298465025,6.380815670153497,0.037494146226420395
75-79 years,2020,7.303114064212667,-2.3031140642126675,0.1632460867645696
75-79 years,2021,6.586324651960594,-5.586324651960594,0.1472656722429427
75-79 years,2022,1.6499502462817457,6.350049753718255,0.033606023812556354
80-84 years,2000,1.179819770002604,3.8201802299973955,0.06429896446517729
80-84 years,2002,1.8197946114173282,1.180205388582672,0.09103565806035786
80-84 years,2003,3.0644065517936765,1.9355934482063237,0.1493797007924593
80-84 years,2005,4.369938565596561,-1.369938565596561,0.20262961130719548
80-84 years,2006,4.415117557164631,-0.41511755716463167,0.20210483524269474
80-84 years,2007,4.474911559127619,-2.474911559127619,0.20177172872540508
80-84 years,2008,5.828646275704108,-0.8286462757041085,0.2587734254643402
80-84 years,2011,4.753594343761679,-2.7535943437616788,0.20311945048644206
80-84 years,2012,0.6878152951549359,3.312184704845064,0.02918555093418571
80-84 years,2013,0.6974230741616516,2.3025769258383484,0.02942502327519341
80-84 years,2014,4.934857930345348,2.0651420696546507,0.20718922947509497
80-84 years,2015,4.274394716235034,0.7256052837649661,0.17716486608107773
80-84 years,2016,3.594635011768898,-1.594635011768898,0.1465251273010306
80-84 years,2017,2.903809380796596,4.096190619203404,0.11573300511453083
80-84 years,2019,5.156881283019055,0.843118716980945,0.19244076192246123
80-84 years,2020,1.4802153253068606,2.5197846746931396,0.05383401841607936
80-84 years,2021,2.9913486123662416,3.008651387633758,0.11095078722357304
80-84 years,2022,4.420774017013414,1.579225982986585,0.15647876869986482
< 1 year,2002,6.265656598578642,-0.26565659857864116,0.3104081401430671
< 1 year,2005,7.325654858582028,-3.325654858582028,0.3577484742027575
< 1 year,2006,4.181991265836302,4.818008734163699,0.2024374480937731
< 1 year,2013,6.285719480368363,0.7142805196316365,0.3116792446557399
