agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
20-24 years,2001,190.628399237363,214.371600762637,1.8910917179483204
20-24 years,2002,161.42860528355237,167.57139471644763,1.5630916743182524
20-24 years,2003,177.84835337763874,188.15164662236128,1.6941221787045275
20-24 years,2004,136.9682622516091,182.0317377483909,1.285493228541757
20-24 years,2005,152.29542700898364,219.7045729910164,1.4183972580522413
20-24 years,2006,161.3467676435014,149.65323235649862,1.4943180752714382
20-24 years,2007,119.96823263661929,136.0317673633807,1.1100115937789887
20-24 years,2008,136.30513891975738,176.6948610802426,1.2573061577246087
20-24 years,2009,147.27250649725755,225.72749350274242,1.3480680034338448
20-24 years,2010,116.68637585021996,97.31362414978001,1.0594199316428208
20-24 years,2011,127.30676095448335,109.69323904551662,1.1253437371669306
20-24 years,2012,131.88914482088452,111.11085517911546,1.1419511431610678
20-24 years,2013,146.033380821417,133.96661917858296,1.250396596114613
20-24 years,2014,115.57918298874932,139.42081701125068,0.9845385382842734
20-24 years,2015,141.21828351620144,128.7817164837986,1.21031925421934
20-24 years,2016,145.61729640403738,135.38270359596262,1.2672219363830712
20-24 years,2017,122.24349577087797,110.75650422912207,1.0771166293529324
20-24 years,2018,115.45787812480323,106.54212187519676,1.0307315420343568
20-24 years,2019,118.30949411573677,116.69050588426323,1.0692466863761318
20-24 years,2020,121.17223657200606,169.82776342799392,1.098286304114152
20-24 years,2021,120.64493255888036,162.35506744111967,1.0994469686967543
20-24 years,2022,137.92248215046553,126.07751784953447,1.1887831822482968
25-29 years,2000,211.66994344735696,244.33005655264304,2.160170709838357
25-29 years,2001,206.62753080608607,254.37246919391393,2.171316203511663
25-29 years,2002,174.59003289800194,216.4099671019981,1.8489312852797175
25-29 years,2003,186.09440949622999,247.90559050377004,1.9662399818461254
25-29 years,2004,164.54465517750668,196.45534482249332,1.7090266143971777
25-29 years,2005,164.83972252789792,232.160277472102,1.6782420754026957
25-29 years,2006,154.2400666758401,183.7599333241599,1.527796611726568
25-29 years,2007,141.1521069121429,165.84789308785707,1.368623084037661
25-29 years,2008,161.77962986980748,182.2203701301925,1.5394189386245214
25-29 years,2009,223.03690759158107,217.96309240841896,2.1018697947075107
25-29 years,2010,133.1194416380716,153.8805583619284,1.2516412265013914
25-29 years,2011,173.9312628995675,91.06873710043247,1.6162339865675746
25-29 years,2012,176.74998787125335,150.25001212874668,1.629800330508346
25-29 years,2013,179.5632453224804,118.43675467751956,1.638368866321247
25-29 years,2014,160.8247174607532,141.17528253924684,1.4409023595607426
25-29 years,2015,166.2040786615823,181.79592133841774,1.4567294794544592
25-29 years,2016,169.4193333398464,248.58066666015355,1.4565594467205651
25-29 years,2017,185.774018309713,204.225981690287,1.5608337119154394
25-29 years,2018,182.21533324589154,180.78466675410849,1.5160811157109493
25-29 years,2019,184.69458590183308,181.3054140981669,1.5385356235319807
25-29 years,2020,225.87185531815143,200.12814468184854,1.9020585997837112
25-29 years,2021,187.00909299827782,220.9909070017222,1.6434496862418473
25-29 years,2022,190.6013478073086,204.39865219269143,1.6789014302210743
30-34 years,2000,290.75066041825687,313.2493395817431,2.8168685078910105
30-34 years,2001,291.48820773329516,287.5117922667049,2.8059427529221264
30-34 years,2002,245.79007025476542,268.2099297452346,2.3660704331457065
30-34 years,2003,238.96629349278163,234.03370650721834,2.324938506847974
30-34 years,2004,199.52251341853943,171.47748658146057,1.9718866722868758
30-34 years,2005,209.13417969866055,200.8658203013394,2.114862665088925
30-34 years,2006,148.94436261316417,225.05563738683577,1.5397551248356467
