agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
35-39 years,2009,2434.7572441727298,-539.7572441727298,23.833654499843522
35-39 years,2010,2260.4806852101383,-459.48068521013835,22.510214429027723
35-39 years,2011,2255.4360930410035,-512.4360930410032,23.105872695184114
35-39 years,2012,2169.8279606891474,-534.8279606891473,22.335711784804474
35-39 years,2013,2188.567350963248,-512.567350963248,22.36593956653872
35-39 years,2014,2296.3022368479315,-612.3022368479318,23.102013321426345
35-39 years,2015,2224.9339015431674,-484.9339015431672,21.870059692225226
35-39 years,2016,2425.0871640514615,-682.0871640514615,23.37108581199087
35-39 years,2017,2360.9939952027185,-529.9939952027183,22.239989932189225
35-39 years,2018,2415.759697707232,-595.7596977072318,22.388481553218543
35-39 years,2019,2464.326458501112,-708.3264585011123,22.63977782241642
35-39 years,2020,2354.0882226659846,-604.0882226659844,21.522919154259462
35-39 years,2021,2494.571634323276,-735.5716343232759,22.14673845327142
35-39 years,2022,2503.571535072844,-634.5715350728442,22.15099170144877
40-44 years,2000,6024.578849318924,-980.5788493189234,54.133557669962265
40-44 years,2001,6132.193887723233,-1052.193887723233,54.19566905914214
40-44 years,2002,6057.581301297529,-1048.5813012975289,53.35467404715097
40-44 years,2003,5811.910778599626,-940.9107785996255,51.23585276430243
40-44 years,2004,5688.281967416147,-1085.2819674161474,50.05875070724851
40-44 years,2005,5702.368762366613,-1090.3687623666126,50.67347970611827
40-44 years,2006,5376.56516505411,-1127.5651650541104,48.593351066362
40-44 years,2007,5118.572719760586,-1064.572719760586,47.249049768605126
40-44 years,2008,4815.132178011297,-1022.1321780112964,45.35261635981068
40-44 years,2009,4750.859127986023,-1091.8591279860225,45.54743706325292
40-44 years,2010,4472.6733594125635,-984.6733594125633,43.031395580465144
40-44 years,2011,4476.224549415286,-1051.224549415286,42.78490270904204
40-44 years,2012,4373.901088509121,-1019.9010885091208,41.81952000841688
40-44 years,2013,4405.175087482725,-1124.1750874827253,42.521027887692625
