agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
10-14 years,2019,1322.5879852538412,573.4120147461588,12.455787112916525
10-14 years,2020,1351.5566069242886,765.4433930757111,12.756589797385784
10-14 years,2021,1523.2879611295348,595.7120388704651,13.862914514289844
10-14 years,2022,1584.0612976892585,579.9387023107415,14.80174786262957
15-19 years,2000,4087.0981171213098,5609.901882878691,39.333043439510845
15-19 years,2001,4033.1481236508967,5732.851876349105,38.23836295805678
15-19 years,2002,4225.041426368723,5618.958573631278,39.75203466201103
15-19 years,2003,4129.60321494915,5576.39678505085,38.55623028132367
15-19 years,2004,4270.623183735139,5407.37681626486,39.325211394977906
15-19 years,2005,4042.562741326154,5843.437258673846,36.579560928352265
15-19 years,2006,4042.0699452209165,5875.930054779084,36.05637779383848
15-19 years,2007,3951.9635401999717,5606.036459800029,34.86055684078556
15-19 years,2008,3640.706232621709,5317.29376737829,31.919969999485428
15-19 years,2009,3524.6444505755944,4651.3555494244065,30.949863719716408
15-19 years,2010,3180.5348140770184,4685.465185922981,28.137197384255856
15-19 years,2011,3143.912431020826,4474.087568979175,28.275273852583023
15-19 years,2012,3004.8693618223247,4219.130638177676,27.409536268154127
15-19 years,2013,2861.7404967858306,3897.2595032141685,26.38475351054915
15-19 years,2014,2892.203705036279,3935.7962949637204,26.819339174594482
15-19 years,2015,3140.596457329797,4046.403542670203,29.085341182011195
15-19 years,2016,3241.1333133813955,4471.866686618605,30.005364947633907
15-19 years,2017,3174.9641465549544,4674.035853445045,29.396479720736345
15-19 years,2018,3131.53883243029,4248.461167569711,29.0632535556711
15-19 years,2019,3019.704647208453,4341.295352791546,28.101759604724545
15-19 years,2020,3465.7874125831895,5485.21258741681,32.40690053662788
15-19 years,2021,3872.062271609201,5831.937728390799,35.127194975378714
15-19 years,2022,3743.454889347852,5436.545110652148,33.7794654771494
20-24 years,2000,4563.916960708101,8810.0830392919,47.10987391694454
20-24 years,2001,4687.583587804009,9509.41641219599,46.50225535938493
20-24 years,2002,4855.355856980137,9716.644143019863,47.01376377852705
20-24 years,2003,5209.604690459605,9754.395309540398,49.6249005446256
20-24 years,2004,5024.957773902544,9884.042226097457,47.16091951428767
20-24 years,2005,5154.937625931667,10468.062374068333,48.01030167255448
20-24 years,2006,5268.551968280608,10883.448031719392,48.7948568892556
20-24 years,2007,5182.838120485527,10575.161879514473,47.95444824001333
20-24 years,2008,4951.022045993033,10117.977954006967,45.66922828288924
20-24 years,2009,4971.7527016095455,9164.247298390454,45.50924607336951
20-24 years,2010,4938.334120803952,8985.665879196047,44.83616496416938
20-24 years,2011,4974.3551595903455,9331.644840409654,43.97142291044884
20-24 years,2012,5103.900556719309,9128.099443280691,44.19169661947116
20-24 years,2013,5148.98992378248,8956.010076217519,44.08772458674618
20-24 years,2014,5165.338759751742,9123.661240248259,43.99992231095898
20-24 years,2015,5426.365237499412,9732.63476250059,46.506968955040165
20-24 years,2016,5764.545581559827,10535.454418440173,50.16545969899071
20-24 years,2017,5780.220468131601,9873.7795318684,50.93090268966236
20-24 years,2018,5401.329462093067,9226.670537906934,48.21949559371636
20-24 years,2019,5366.853688825369,9020.1463111746325,48.5040576492394
20-24 years,2020,6272.752419093935,11260.247580906067,56.85525220866796
20-24 years,2021,6961.0046001429855,11245.995399857016,63.43619449558084
20-24 years,2022,6300.549752782631,10156.450247217366,54.305777189069936
25-29 years,2000,5176.199293384158,7442.8007066158425,52.82504412174764
25-29 years,2001,5324.239098245931,7681.760901754069,55.949014055832706
25-29 years,2002,5110.076693885962,7843.923306114037,54.116380601315704
25-29 years,2003,5295.046941239724,7747.953058760277,55.94651139602609
25-29 years,2004,5298.9473213645215,8255.052678635479,55.0369867117906
25-29 years,2005,5386.112651433033,8855.887348566966,54.83630241469176
25-29 years,2006,5762.32824260851,9418.67175739149,57.07768256620302
25-29 years,2007,5871.927647545145,9235.072352454856,56.9347202959667
25-29 years,2008,5850.355865166913,9149.644134833086,55.669237368009256
25-29 years,2009,6124.390721639734,8446.609278360263,57.7154337719458
25-29 years,2010,5928.387958141296,8500.612041858703,55.741029888619224
25-29 years,2011,6015.9754461732755,8676.024553826723,55.902681417749044
25-29 years,2012,6207.829515873497,8743.170484126502,57.241998817447204
25-29 years,2013,6225.891143853589,8797.108856146411,56.80620327882807
25-29 years,2014,6501.029925048139,9117.97007495186,58.24570691916695
25-29 years,2015,6942.37533539839,10230.624664601608,60.84786179708844
25-29 years,2016,7791.223244201961,11719.776755798039,66.98397162906404
25-29 years,2017,8189.624460792991,12195.375539207007,68.80747944538957
25-29 years,2018,8154.917085610416,11474.082914389584,67.85112741856089
25-29 years,2019,7854.215525893206,11587.784474106797,65.42687931257184
25-29 years,2020,9559.817135733983,13994.182864266017,80.50286907047541
25-29 years,2021,10127.420605354251,15265.579394645749,89.00051836763862
25-29 years,2022,9234.74002727938,13242.259972720618,81.34369676752436
30-34 years,2000,7597.00070549306,7673.999294506937,73.60173150060866
30-34 years,2001,7814.515458016569,7936.48454198343,75.22459720594354
30-34 years,2002,7701.422201315983,8080.577798684014,74.1368735718988
30-34 years,2003,7553.149808246527,8005.850191753473,73.48571457720747
30-34 years,2004,7348.071554787825,7456.928445212175,72.62120007230251
30-34 years,2005,7355.89258978558,7685.10741021442,74.38622720091622
30-34 years,2006,7092.972079037711,7914.0279209622895,73.32563594487593
30-34 years,2007,6993.909202879615,7691.090797120386,72.76657557942845
30-34 years,2008,6891.771525904283,7743.2284740957175,71.20388693853309
30-34 years,2009,7294.600074342698,7333.399925657302,74.0978142165156
30-34 years,2010,7255.427847337626,7507.572152662375,72.5796813618529
30-34 years,2011,7824.5415731005,7568.458426899501,76.09461661140689
30-34 years,2012,7824.274891190811,8007.725108809189,74.56017703218241
30-34 years,2013,8042.414993342485,8396.585006657515,75.29214685332593
30-34 years,2014,8241.928191175513,8836.071808824488,76.25184227865205
30-34 years,2015,9097.743929510252,9510.256070489748,83.54418714268775
30-34 years,2016,9953.272520531571,10792.727479468429,90.74610640782872
30-34 years,2017,10367.643861605,11396.356138395002,93.49374501577265
30-34 years,2018,10377.702977491073,10857.297022508927,92.72536269843597
30-34 years,2019,10558.427671791991,11350.572328208007,92.98802576039152
30-34 years,2020,12845.200705998233,15432.799294001763,111.02878211755102
30-34 years,2021,14875.428352223826,17641.571647776174,127.42025864859974
30-34 years,2022,13455.48608372396,16578.51391627604,113.67483905072443
35-39 years,2000,12809.603438295579,10442.396561704421,113.17207775785813
35-39 years,2001,13112.330783170324,10614.669216829676,118.18864767881553
35-39 years,2002,12656.045401793157,9969.954598206845,116.66953731875225
35-39 years,2003,12249.262010932167,9491.737989067831,115.51485300186181
35-39 years,2004,11423.931249689094,9061.068750310902,109.62067553657594
35-39 years,2005,11382.057691022146,8628.942308977852,109.57948907086505
35-39 years,2006,11327.182505695248,8803.81749430475,108.37557896278241
35-39 years,2007,11081.733667630248,8673.266332369752,105.93326242552133
35-39 years,2008,10700.04988978051,8403.95011021949,103.0867684971051
35-39 years,2009,10649.209324390224,8131.7906756097755,104.2443045775871
35-39 years,2010,10299.946610348386,7314.053389651615,102.56845295049528
35-39 years,2011,10051.184173433168,7301.815826566831,102.96961313324786
35-39 years,2012,9943.636701206702,7424.363298793298,102.35751749664863
35-39 years,2013,10242.216150204598,7301.783849795401,104.66974541225795
35-39 years,2014,10779.476025099246,7720.523974900753,108.44722211814405
35-39 years,2015,11196.473739410641,8993.526260589359,110.05610047719078
35-39 years,2016,12442.7929059233,10366.207094076699,119.91386745016548
35-39 years,2017,12795.967455575597,11309.032544424404,120.53490519792179
35-39 years,2018,13114.410232909824,11408.589767090176,121.54012332414744
35-39 years,2019,13436.948133715669,11804.051866284331,123.44530056447407
35-39 years,2020,16083.92614590262,15982.07385409738,147.0518559110347
35-39 years,2021,19314.55770716013,18165.44229283987,171.4741128278458
35-39 years,2022,17104.47493805428,16772.525061945722,151.3362319001821
40-44 years,2000,19294.589316082962,14750.410683917038,173.37058565985794
40-44 years,2001,20013.009476025352,14423.990523974648,176.87282207621843
40-44 years,2002,20496.375009069427,14470.624990930577,180.53037233240715
40-44 years,2003,20347.582157937028,14346.417842062974,179.37744801457606
40-44 years,2004,19877.538195051657,13314.461804948342,174.92886866012583
40-44 years,2005,19715.61577436437,13582.38422563563,175.20067492465114
40-44 years,2006,19223.11570182778,12795.884298172221,173.73835919624943
40-44 years,2007,18097.705161747308,12252.29483825269,167.0581661531882
40-44 years,2008,17689.36855066089,10892.631449339111,166.61207125092164
40-44 years,2009,17185.157649016663,10588.84235098334,164.757544973236
40-44 years,2010,16042.014854071935,9777.985145928065,154.33952618975331
40-44 years,2011,16381.81405405068,9480.185945949317,156.58158181356907
40-44 years,2012,16059.737729731796,9501.262270268207,153.54954529787278
40-44 years,2013,16024.56516128245,9503.434838717547,154.67738933854824
40-44 years,2014,16235.41232808431,8957.58767191569,158.86865617247824
40-44 years,2015,15944.770712647809,9535.229287352193,158.96836980101708
40-44 years,2016,15875.792973236707,10530.207026763292,162.39025880222945
40-44 years,2017,15983.2521982743,10703.747801725696,163.8784347182854
40-44 years,2018,15718.312634473848,11134.68736552615,160.4333454910415
40-44 years,2019,15979.85640268635,12215.143597313647,161.29637832563316
40-44 years,2020,19802.08873517492,16625.91126482508,195.89968555654295
40-44 years,2021,24619.947800139213,19489.052199860787,232.40002907497808
40-44 years,2022,21946.712877586342,17662.287122413654,202.87426574247843
45-49 years,2000,24921.261465712974,20199.738534287022,251.997030647567
45-49 years,2001,26309.332262892196,20257.667737107808,258.11090459319763
45-49 years,2002,27524.334646202584,20176.665353797416,262.9756130078916
45-49 years,2003,28212.165448865937,20926.834551134063,263.5318293605536
45-49 years,2004,28614.198626921923,19899.80137307808,262.9798759104783
45-49 years,2005,29316.734944027907,19962.2650559721,265.06794699486346
45-49 years,2006,29472.749035131597,19545.250964868406,262.91876331705265
45-49 years,2007,29098.205606845066,18805.794393154934,258.4772954718476
45-49 years,2008,29315.46158889392,18023.53841110608,260.2582352158864
45-49 years,2009,29279.287880334894,17093.712119665102,259.4377231122092
45-49 years,2010,27900.123705748752,17045.876294251244,248.90634432470404
45-49 years,2011,27525.184516189835,15988.81548381017,251.30955840198536
45-49 years,2012,26508.218069856626,14878.781930143374,247.12542919936723
45-49 years,2013,25781.20007193151,14749.799928068487,245.5792559383645
45-49 years,2014,25263.504054663408,14017.49594533659,244.15167326197167
45-49 years,2015,25122.755961997984,13684.244038002022,243.0859076245031
45-49 years,2016,25338.069099407963,14430.930900592039,244.19987460824535
45-49 years,2017,24990.152059237134,15232.847940762866,240.60977269531023
45-49 years,2018,24383.393857184015,15585.606142815986,237.56240973601422
45-49 years,2019,23844.220126438122,15513.779873561878,236.4242024840784
45-49 years,2020,27647.48914238111,20506.510857618887,280.0340116988994
45-49 years,2021,31824.338765260953,22398.661234739055,322.2470820744268
45-49 years,2022,27200.015134507652,18924.984865492348,276.2828392648042
5-9 years,2000,1472.5535496499779,377.446450350022,13.99329837701676
5-9 years,2001,1433.2663866941045,293.7336133058954,13.876052919161936
5-9 years,2002,1380.1665212503226,321.83347874967717,13.567380964531504
5-9 years,2003,1318.1814258624163,321.81857413758354,13.129814939537619
5-9 years,2004,1301.5679044316612,343.4320955683386,13.079762030408395
5-9 years,2005,1340.6652938071968,215.33470619280342,13.521358680163397
5-9 years,2006,1237.8201587768217,313.1798412231783,12.391193754419726
5-9 years,2007,1245.5675781477307,273.43242185226933,12.364269212046489
5-9 years,2008,1155.0829301938925,240.9170698061074,11.345349145426448
5-9 years,2009,1174.3316459646953,223.66835403530467,11.392700408233367
5-9 years,2010,1048.4552936388613,276.5447063611385,10.09135538349711
5-9 years,2011,1117.7340922003186,262.26590779968143,10.763809359368418
5-9 years,2012,1058.8317215175239,261.16827848247624,10.123455237105997
5-9 years,2013,1090.4191404017272,292.58085959827275,10.376076107921927
5-9 years,2014,1043.550048166856,313.44995183314404,9.959031531986865
5-9 years,2015,1069.0629498634032,307.93705013659695,10.22133528732024
5-9 years,2016,1160.8648246238254,216.1351753761746,11.13013801371137
5-9 years,2017,1100.8737892756078,198.12621072439242,10.61785125487402
5-9 years,2018,1090.1085949181206,195.89140508187958,10.567173823531435
5-9 years,2019,1090.4989091102084,199.5010908897915,10.564022585333348
5-9 years,2020,1009.4691176527087,235.53088234729148,9.756385579637483
5-9 years,2021,1078.9105519803054,296.08944801969454,10.397977285815283
5-9 years,2022,1197.202426163024,225.79757383697589,11.700632764901457
50-54 years,2000,32820.82695851467,22456.173041485334,381.2950665996571
50-54 years,2001,34605.55029528991,23675.449704710096,378.3618128331104
50-54 years,2002,34767.987932274475,25253.01206772552,379.2280918179338
50-54 years,2003,35462.223718176894,26080.77628182311,379.7778076968712
50-54 years,2004,35507.74218638043,27141.257813619577,371.223995144617
50-54 years,2005,37297.66601318984,27895.333986810165,379.7633347342675
50-54 years,2006,37945.00744109148,28208.99255890852,377.00882913958725
50-54 years,2007,38707.231326330395,27844.76867366961,374.1843201430489
50-54 years,2008,39768.922928588814,27930.07707141119,375.2167124237346
50-54 years,2009,41047.822528445955,27399.177471554045,380.6517616528596
50-54 years,2010,40949.56819794646,26122.43180205355,374.54076608659454
50-54 years,2011,41766.066380642114,26428.933619357886,377.4083293978276
50-54 years,2012,41585.316224938935,26241.683775061065,375.3104396603047
50-54 years,2013,41847.65130228599,25618.34869771402,377.9945788135018
50-54 years,2014,42220.81348294839,24875.186517051607,381.13748374260035
50-54 years,2015,41825.78128423891,24914.21871576109,381.4881882631061
50-54 years,2016,41161.34032114152,24155.65967885848,383.6033037377693
50-54 years,2017,39508.2872709567,24072.712729043298,375.5475643953375
50-54 years,2018,37692.15874614195,23368.84125385806,366.754885312147
50-54 years,2019,36077.90334429202,23411.096655707985,357.68112148165545
50-54 years,2020,41806.736572529524,29883.26342747047,415.91343323724624
50-54 years,2021,48182.6163199412,33368.38368005881,461.68727205492183
50-54 years,2022,41665.50777371356,27056.49222628645,399.29986833005137
55-59 years,2000,39578.78701583275,24846.21298416725,608.0878004881253
55-59 years,2001,40994.04624714747,24806.953752852536,606.4585715641088
55-59 years,2002,42916.46913761746,26913.530862382544,584.6072604553455
55-59 years,2003,44432.91142214475,27755.088577855255,579.1114567556002
55-59 years,2004,45032.18949960979,28367.810500390216,558.7656173428269
55-59 years,2005,46674.289183478555,31313.71081652144,549.4091326251887
55-59 years,2006,48683.47526381377,32689.524736186228,545.5467686540734
55-59 years,2007,47850.124768428286,33739.875231571714,534.9192326430708
55-59 years,2008,48166.808941400945,35256.191058599055,528.5893831917955
55-59 years,2009,49269.57964158634,35937.42035841366,527.828821752029
55-59 years,2010,49947.431296843155,36827.568703156845,524.4569234062741
