agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
40-44 years,2016,1033.8138201580052,587.1861798419948,10.574671393850561
40-44 years,2017,1076.8578109893595,536.1421890106404,11.041167985708766
40-44 years,2018,1101.5662217120266,560.4337782879735,11.243443131521767
40-44 years,2019,1127.7803689136656,670.2196310863344,11.383512121043882
40-44 years,2020,1575.7630293242642,881.2369706757357,15.588834394419864
40-44 years,2021,1805.1470303373042,1177.8529696626958,17.03968772560223
40-44 years,2022,1733.3865402293618,1069.6134597706382,16.023334499266557
45-49 years,2000,1469.434575941071,2206.5654240589292,14.858523529295304
45-49 years,2001,1679.4429379011835,2156.557062098817,16.4763792399906
45-49 years,2002,1675.8752620925068,2208.124737907493,16.011806644501085
45-49 years,2003,1702.4079998075747,2096.592000192425,15.90231332367879
45-49 years,2004,1751.1154091204387,1897.884590879561,16.093692470637507
45-49 years,2005,1712.0256454823632,1940.9743545176375,15.47932005105534
45-49 years,2006,1781.0309168998533,1808.969083100147,15.888115680779249
45-49 years,2007,1851.1897245354942,1803.8102754645058,16.443986954668052
45-49 years,2008,1869.3748030952368,1723.6251969047628,16.596026835031253
45-49 years,2009,1885.4013038745313,1651.5986961254687,16.70615157817848
45-49 years,2010,1907.5757989082315,1676.424201091768,17.018122343690244
45-49 years,2011,2001.8316011774423,1437.1683988225577,18.27705879287166
45-49 years,2012,1892.325917138001,1433.6740828619993,17.641391557344466
45-49 years,2013,1817.289367096077,1433.7106329039227,17.31062050451402
45-49 years,2014,1783.7103892490156,1203.2896107509841,17.23814223108617
45-49 years,2015,1875.6097431151409,1053.3902568848596,18.14825958760956
45-49 years,2016,1729.3801422821828,1176.619857717817,16.667190078235524
45-49 years,2017,1788.3041100682744,1246.6958899317253,17.218120338510325
45-49 years,2018,1730.061714810639,1272.938285189361,16.855636765320316
45-49 years,2019,1823.9395650632503,1086.06043493675,18.08503086964465
45-49 years,2020,2133.423676792997,1247.5763232070028,21.608876950419017
45-49 years,2021,2263.126123778778,1620.8738762212217,22.91597620090063
45-49 years,2022,2233.948981548319,1239.0510184516809,22.69122882258496
5-9 years,2000,27.288946750462888,4.711053249537112,0.2593198558819927
5-9 years,2001,26.231083211824753,4.768916788175245,0.2539541163829051
5-9 years,2002,15.731381321242283,17.26861867875772,0.1546434000516509
5-9 years,2003,25.148135310570744,8.851864689429254,0.2504893152217034
5-9 years,2004,19.89524552228605,6.104754477713947,0.19993200207382097
5-9 years,2005,25.117850937839748,5.88214906216025,0.2533275630943962
5-9 years,2006,25.090949164395035,-3.090949164395034,0.25117284637337284
5-9 years,2007,17.763967138012937,13.236032861987061,0.1763360541986496
5-9 years,2008,30.286984607253967,1.7130153927460348,0.29748203003378576
5-9 years,2009,22.9647077433096,-1.9647077433096003,0.22279058576100808
5-9 years,2010,18.778303766666173,-1.778303766666175,0.18074069343576912
5-9 years,2011,22.95999068945566,-0.9599906894556548,0.22110532764342222
5-9 years,2012,19.84004211916465,-2.8400421191646523,0.18968998964991515
5-9 years,2013,25.067106675901773,-5.067106675901772,0.23853048523958448
5-9 years,2014,18.78390086700341,-5.7839008670034096,0.17926256757576362
5-9 years,2015,15.644823656537607,1.355176343462393,0.14958051639980838
5-9 years,2016,15.645078498973387,5.354921501026611,0.1500018600230643
5-9 years,2017,24.000092088472968,-4.0000920884729645,0.23147922167023932
5-9 years,2018,10.441653208027976,12.558346791972026,0.1012181400721402
5-9 years,2019,20.910813214002083,4.089186785997919,0.2025699441099396
5-9 years,2020,13.599065833663433,8.400934166336569,0.13143317361169665
5-9 years,2021,13.604109772787556,0.39589022721244443,0.13110931592201616
5-9 years,2022,20.93011234550741,7.069887654492589,0.20455651686890658
50-54 years,2000,1659.6416062511362,2185.358393748864,19.28084132636149
50-54 years,2001,1785.8764598372604,2430.1235401627396,19.525984966982953
50-54 years,2002,1795.9166195491512,2678.0833804508484,19.588767518626568
50-54 years,2003,1931.6937727505504,2809.3062272494494,20.68720878834434
50-54 years,2004,1954.2123673062474,2845.7876326937526,20.430770240038047
50-54 years,2005,2016.4523444005185,2889.547655599482,20.531436641946076
50-54 years,2006,2189.964074082535,2846.0359259174656,21.7587463307101
50-54 years,2007,2306.3745371442037,2960.6254628557967,22.295812916732316
50-54 years,2008,2429.757735051858,2944.2422649481414,22.92457633236306
50-54 years,2009,2526.4485982882525,2915.5514017117475,23.42869975617755
50-54 years,2010,2593.6201630800088,2808.379836919991,23.72226437460553
50-54 years,2011,2884.6681469040477,2668.331853095952,26.066562655629387
50-54 years,2012,2880.1471417462403,2770.85285825376,25.993533010743356
50-54 years,2013,2928.612833797285,2578.3871662027145,26.45309211316596
50-54 years,2014,2969.577133682548,2531.4228663174526,26.807090227393036
50-54 years,2015,2995.8895831922514,2520.110416807748,27.3251677371296
50-54 years,2016,2960.517859959139,2151.4821400408614,27.590560049661207
50-54 years,2017,2828.0287856385567,2022.9712143614431,26.881937837563616
50-54 years,2018,2785.51670552806,2018.4832944719408,27.103829917292313
50-54 years,2019,2701.5957219740267,1990.4042780259733,26.7839785035234
50-54 years,2020,3174.78925135292,2135.2107486470804,31.584323618374363
50-54 years,2021,3541.285751204979,2357.7142487950223,33.932706086035694
50-54 years,2022,3243.1878380079797,2002.8121619920194,31.080971908932753
55-59 years,2000,1766.3924933352564,1703.607506664744,27.13882377550604
55-59 years,2001,1775.8273544690844,1867.172645530915,26.27127154618778
55-59 years,2002,1968.4123004515516,1964.587699548448,26.813671896528962
55-59 years,2003,2065.638943762408,2135.3610562375916,26.92227764434001
55-59 years,2004,2099.673094563386,2278.326905436614,26.053033306586176
55-59 years,2005,2235.1599386713315,2632.840061328668,26.31035854357845
55-59 years,2006,2402.145161043443,2701.8548389565567,26.91842608490494
55-59 years,2007,2456.0956941567633,2992.9043058432367,27.456831729791965
55-59 years,2008,2608.1549854786085,2984.845014521392,28.6222622038338
55-59 years,2009,2705.6553097524416,3347.3446902475575,28.985894838208335
55-59 years,2010,2752.5273780891075,3622.4726219108916,28.902027648324545
55-59 years,2011,3082.23807890361,3543.7619210963903,31.399980286406517
55-59 years,2012,3231.941729661173,3686.058270338827,32.09982559966697
55-59 years,2013,3359.286160581405,3681.713839418594,32.67031083440982
55-59 years,2014,3660.480886447217,3493.519113552783,35.048689125717274
55-59 years,2015,3685.8636515727617,3524.1363484272374,34.78028165873131
55-59 years,2016,3875.520287956609,3324.4797120433914,36.27607420289568
55-59 years,2017,3790.9817150413237,3227.0182849586763,35.42801391933592
55-59 years,2018,3912.142161428248,3275.8578385717524,36.66718773759814
55-59 years,2019,3995.5861299012663,3171.4138700987337,37.54371867240141
55-59 years,2020,4380.613301877683,3562.3866981223164,41.67278639919987
55-59 years,2021,4796.390059937343,3472.6099400626563,45.12101071063992
55-59 years,2022,4543.999737187191,3027.000262812808,43.80213480654514
60-64 years,2000,1986.2134243105265,1541.7865756894732,38.66765923066882
60-64 years,2001,2082.082909822648,1538.9170901773516,39.26865346741696
60-64 years,2002,2051.7281579227415,1553.2718420772585,37.24592955198468
60-64 years,2003,2146.1864263265816,1778.8135736734182,36.89554921761208
60-64 years,2004,2285.2467022949477,1542.7532977050528,37.708288200394165
60-64 years,2005,2274.806620634407,1841.1933793655926,36.23615654194539
60-64 years,2006,2380.962676666588,1819.0373233334128,36.77580458051429
60-64 years,2007,2547.958815572001,2092.041184427998,36.22107975208916
60-64 years,2008,2709.1437046691376,2358.856295330862,36.79417007904606
60-64 years,2009,2812.8622916160703,2381.1377083839293,36.33403647526924
60-64 years,2010,3053.4056471402305,2527.5943528597695,37.80136981913006
60-64 years,2011,3224.363154894015,2880.6368451059843,37.746488238142454
60-64 years,2012,3265.0898514958185,3149.910148504181,38.257608414518494
60-64 years,2013,3406.349596957035,3462.650403042964,39.269116015152164
60-64 years,2014,3698.4207225297314,3542.5792774702686,41.658761892513375
60-64 years,2015,3933.5238398194983,3557.476160180502,43.14408446273407
60-64 years,2016,3987.4121716811883,3612.5878283188117,42.803453074157375
60-64 years,2017,4244.252781791412,3500.7472182085876,44.40857073910453
60-64 years,2018,4236.092343461659,3565.9076565383402,43.53848265181052
60-64 years,2019,4591.4718478356635,3393.528152164336,46.58210022832789
60-64 years,2020,5091.508735967015,3852.491264032985,51.02987395815162
60-64 years,2021,5922.732290354562,3772.267709645438,57.317176414087385
60-64 years,2022,5739.794330047301,3545.2056699526997,55.737089507333486
65-69 years,2000,2440.557956729772,1284.4420432702289,55.46266322474768
65-69 years,2001,2567.08675406817,1264.9132459318296,57.97899668485562
65-69 years,2002,2470.514162012807,1252.4858379871932,55.211128828420236
65-69 years,2003,2611.0213875690797,1259.9786124309203,57.045445633996266
65-69 years,2004,2514.2073821814242,1153.7926178185758,53.4595258693085
65-69 years,2005,2591.186994972118,1115.8130050278817,53.88061065910961
65-69 years,2006,2496.149214808096,1268.8507851919035,50.48846520414134
65-69 years,2007,2591.7934797817265,1421.2065202182735,50.37078494473206
65-69 years,2008,2757.8103977808382,1451.1896022191618,50.63511034973197
65-69 years,2009,2802.383619194997,1582.6163808050028,49.29869139206458
65-69 years,2010,2955.29477923702,1630.70522076298,50.495874347305886
65-69 years,2011,3016.38926746192,1683.6107325380801,49.67760279617717
65-69 years,2012,3295.137716764555,1882.8622832354445,49.87451999505597
65-69 years,2013,3584.371557659404,1961.628442340596,51.84830096756207
65-69 years,2014,3724.114033649655,2218.885966350345,51.373424994056585
65-69 years,2015,4069.2219308586027,2389.7780691413973,53.56924893740945
65-69 years,2016,4176.12006330177,2853.87993669823,52.61638758442375
65-69 years,2017,4250.506324079917,2741.4936759200823,53.601224182797466
65-69 years,2018,4339.5772857729935,2880.4227142270065,54.009686171576035
65-69 years,2019,4660.155965903811,2819.844034096188,56.83274361258307
65-69 years,2020,5169.5863443757435,3073.4136556242556,61.61346938138516
65-69 years,2021,5833.286528544624,3243.7134714553754,66.67974966481296
65-69 years,2022,5955.936722964778,3127.0632770352227,67.1174573951724
70-74 years,2000,3265.208507206235,1119.791492793765,83.66082830476924
70-74 years,2001,3281.59000820616,1145.4099917938402,83.85440137817847
70-74 years,2002,3238.008623396919,1078.9913766030804,83.08530008382714
70-74 years,2003,3218.0348389069463,1059.965161093054,83.03271084176522
70-74 years,2004,3160.609676483588,889.39032351641265,82.00517094607638
70-74 years,2005,3112.098765951607,947.9012340483931,80.33293656743008
70-74 years,2006,3073.8338153251466,876.1661846748536,78.64705966715569
70-74 years,2007,3048.3762880169493,894.6237119830507,77.02792519047905
70-74 years,2008,3045.211536434052,1052.788463565948,75.097769182363
70-74 years,2009,3097.7692899875365,751.2307100124636,74.22574814098422
70-74 years,2010,3124.265817328454,857.7341826715459,73.61655113013126
70-74 years,2011,3256.162820811186,930.837179188814,73.93005605577866
70-74 years,2012,3306.862202059743,989.1377979402566,71.95078078792201
70-74 years,2013,3530.46832682315,1132.5316731768496,72.27972199999407
70-74 years,2014,3785.837557309163,1297.1624426908372,74.23299685171064
70-74 years,2015,3947.149632666876,1273.8503673331234,74.52854753704244
70-74 years,2016,4066.5787625881894,1410.4212374118097,74.55880272942801
70-74 years,2017,4464.897564318234,1466.102435681765,75.07471600959623
70-74 years,2018,4678.645606409985,1599.3543935900157,75.32508005461658
70-74 years,2019,5006.541033383781,1756.458966616219,77.02600713596345
70-74 years,2020,5530.182244890037,1891.8177551099643,81.40774892160422
70-74 years,2021,6193.142977567342,1885.8570224326575,86.97168138748357
70-74 years,2022,6188.184657336736,1986.8153426632653,87.9406855408075
75-79 years,2000,3861.1497674520747,1026.8502325479253,126.82560587021375
75-79 years,2001,3923.391504968184,755.6084950318153,127.49651166163677
75-79 years,2002,3940.4970526647335,838.5029473352663,127.04031321045292
75-79 years,2003,3959.6744100181813,745.3255899818186,126.43203751183583
75-79 years,2004,3812.724716689511,876.2752833104889,121.42126049939844
75-79 years,2005,3771.383879443327,791.6161205566729,119.18341219969223
