agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
30-34 years,2021,364.68396660787704,147.316033392123,3.1238176306517036
30-34 years,2022,355.9925382580342,182.0074617419658,3.0075014932898716
35-39 years,2000,322.0291367169279,74.9708632830721,2.8451081000578857
35-39 years,2001,281.8035853308932,145.19641466910682,2.54005067535729
35-39 years,2002,277.5754002908805,158.42459970911946,2.558824063511664
35-39 years,2003,316.3281890105919,68.67181098940806,2.9830861827669364
35-39 years,2004,304.0665879356989,73.93341206430112,2.917733313435349
35-39 years,2005,302.28446668241827,140.7155333175817,2.91020993851101
35-39 years,2006,297.9264223436734,121.07357765632655,2.850483647947919
35-39 years,2007,328.68704928257966,94.3129507174204,3.1420076038488256
35-39 years,2008,294.35081481180583,88.64918518819415,2.8358441891396944
35-39 years,2009,338.46401152176963,75.53598847823041,3.313198607601566
35-39 years,2010,328.8692320288194,37.13076797118061,3.274930407728836
35-39 years,2011,284.90764027410563,97.09235972589433,2.9187436019004585
35-39 years,2012,311.1113841940921,62.88861580590793,3.202509293927531
35-39 years,2013,335.8593794510995,43.140620548900465,3.4322958260125453
35-39 years,2014,330.60379125477596,99.39620874522402,3.3260487522608617
35-39 years,2015,354.0347534952149,70.9652465047851,3.4799960514298323
35-39 years,2016,343.3045203430875,111.69547965691248,3.3084993906686657
35-39 years,2017,369.99905896865977,97.00094103134022,3.485301260021183
35-39 years,2018,398.6203812966328,142.3796187033672,3.6942850987483333
35-39 years,2019,378.12416559011774,166.8758344098823,3.473828343122096
35-39 years,2020,407.74736279965435,140.25263720034565,3.727945894466443
35-39 years,2021,424.6079377571534,179.39206224284663,3.7696576090674765
35-39 years,2022,469.99943186217246,140.0005681378276,4.158440599366257
40-44 years,2000,491.88266241989913,141.1173375801009,4.419787530205933
40-44 years,2001,509.62240234889055,109.37759765110953,4.503987898706181
40-44 years,2002,505.86462857301865,143.13537142698127,4.45561372221537
40-44 years,2003,460.7481668632902,219.2518331367098,4.061801038955011
40-44 years,2004,475.66144993597356,167.33855006402644,4.185977080564664
40-44 years,2005,507.9470451660128,162.05295483398717,4.51381616265733
40-44 years,2006,537.5580626477832,125.4419373522167,4.858445281493069
40-44 years,2007,471.771470610991,122.22852938900897,4.354876821081749
40-44 years,2008,536.8788491162421,75.12115088375785,5.056737712592132
40-44 years,2009,495.35492676815767,109.64507323184232,4.749066798894842
40-44 years,2010,463.40737927940654,123.5926207205934,4.458422212011885
40-44 years,2011,468.1083820193301,123.8916179806699,4.474300017991794
40-44 years,2012,482.91034642363155,106.08965357636843,4.617177774684942
40-44 years,2013,477.0626832408422,160.93731675915777,4.60485571070752
40-44 years,2014,482.7862629421843,84.21373705781572,4.724216623650586
40-44 years,2015,467.7763009392693,124.2236990607307,4.663700553114886
40-44 years,2016,490.7905456994152,90.20945430058485,5.0201967150977875
40-44 years,2017,474.3302262691226,125.6697737308773,4.863371612752671
40-44 years,2018,471.25299350371,112.74700649629003,4.8099752230815085
40-44 years,2019,502.5547608843351,101.4452391156649,5.072652769728325
40-44 years,2020,486.60355182277596,229.39644817722402,4.813910495383745
40-44 years,2021,614.8183632081269,110.18163679187309,5.803578734013042
40-44 years,2022,569.9782799930666,167.0217200069334,5.26884940299412
45-49 years,2000,636.8196018425352,180.18039815746465,6.439346938487477
45-49 years,2001,704.3764141630613,83.62358583693872,6.910370495801949
45-49 years,2002,737.5015629359034,156.4984370640966,7.046307498448654
45-49 years,2003,734.6007122457343,189.39928775426563,6.861957119121669
45-49 years,2004,738.3869975124516,174.61300248754847,6.786173658452148
45-49 years,2005,818.0327316297981,134.96726837020182,7.396262140436
45-49 years,2006,768.7272392964903,141.27276070350953,6.857616669658002
45-49 years,2007,766.6149228055314,226.3850771944686,6.809785956991091
45-49 years,2008,823.5775331676095,209.42246683239043,7.311596806882903
45-49 years,2009,758.4499557468383,287.55004425316156,6.720468421831882
45-49 years,2010,765.1747583765773,209.82524162342276,6.826380194070945
45-49 years,2011,732.1151705478048,201.8848294521952,6.684334490166442
45-49 years,2012,729.9250952352371,180.0749047647629,6.804797363898124
45-49 years,2013,832.1891438320223,130.81085616797782,7.927031719704639
45-49 years,2014,755.8926800890159,158.10731991098393,7.305101550873059
45-49 years,2015,744.7418466638431,198.25815333615694,7.206066405137792
45-49 years,2016,772.4302905653109,169.56970943468903,7.444425988405992
45-49 years,2017,793.6028661795032,168.3971338204968,7.640954116212207
45-49 years,2018,781.3181937854498,195.68180621455025,7.6122230553059484
45-49 years,2019,740.3336465162897,247.66635348371045,7.340680090252546
45-49 years,2020,773.3905262801378,182.60947371986234,7.8334654756101925
45-49 years,2021,767.6683327355325,148.33166726446743,7.7732606496447065
45-49 years,2022,793.3086063362215,96.69139366377841,8.057993831544367
5-9 years,2000,120.70111062704738,-8.701110627047388,1.1469916702472756
5-9 years,2001,123.81071275981283,-12.810712759812851,1.1986634293273122
5-9 years,2002,100.6808404559506,25.3191595440494,0.9897177603305657
5-9 years,2003,114.21444786884211,27.78555213115789,1.1376389732985694
5-9 years,2004,103.66470035296416,18.33529964703583,1.04175095817412
5-9 years,2005,102.56455799617896,19.43544200382104,1.034420882635451
5-9 years,2006,88.86377829056575,28.136221709434245,0.8895704975723622
5-9 years,2007,103.44898509784005,15.551014902159956,1.0268981979803713
5-9 years,2008,90.8609538217619,14.139046178238093,0.8924460901013572
5-9 years,2009,90.81498062126977,22.18501937873023,0.8810354982367137
5-9 years,2010,91.80504063703464,15.194959362965363,0.8836211679082047
5-9 years,2011,89.75269087696303,8.24730912303698,0.8643208262424688
5-9 years,2012,95.02335962336753,18.97664037663248,0.9085152135864357
5-9 years,2013,101.31288948176966,29.687110518230348,0.9640607111766539
5-9 years,2014,72.00495332351306,46.99504667648696,0.6871731757070937
5-9 years,2015,76.13814179514968,44.86185820485034,0.727958513145734
5-9 years,2016,101.17150762669456,-6.171507626694558,0.970012028149149
5-9 years,2017,89.7394747655946,20.26052523440542,0.8655310027669819
5-9 years,2018,85.6215563058294,23.378443694170603,0.8299887485915496
5-9 years,2019,85.73433417740853,10.26566582259148,0.8305367708507522
5-9 years,2020,82.64047698918547,13.359523010814522,0.7987092857941566
5-9 years,2021,83.71759860176957,14.282401398230423,0.8068265595200995
5-9 years,2022,97.32502240660948,10.674977593390523,0.9511878034404156
50-54 years,2000,883.9916585577975,132.00834144220258,10.269749106242225
50-54 years,2001,879.038493650439,106.96150634956118,9.611018902159618
50-54 years,2002,912.8045538295152,113.19544617048469,9.956317570800596
50-54 years,2003,919.4441384909752,214.5558615090248,9.846660547597281
50-54 years,2004,960.3667238254882,179.63327617451168,10.04037852227029
50-54 years,2005,1079.0796733805246,153.92032661947542,10.987145819313024
50-54 years,2006,1071.0322986982826,169.96770130171745,10.641416621930837
50-54 years,2007,1111.5058010333512,211.49419896664875,10.744970080352925
50-54 years,2008,1136.6389404588701,210.3610595411298,10.724100504748268
50-54 years,2009,1139.7367963369597,255.26320366304,10.56920422625583
50-54 years,2010,1205.4176796510574,192.58232034894257,11.025221536120448
50-54 years,2011,1182.36731788991,275.63268211008995,10.684158525071057
50-54 years,2012,1200.6233986670509,310.37660133294924,10.835711653190438
50-54 years,2013,1220.9781047782692,275.0218952217309,11.028650117598312
50-54 years,2014,1199.975180602003,242.02481939799665,10.832465865986475
50-54 years,2015,1227.475841455982,314.52415854401795,11.195667373468291
50-54 years,2016,1179.37758793152,323.6224120684797,10.991214949636653
50-54 years,2017,1192.1229034845608,316.87709651543906,11.331770719219124
50-54 years,2018,1159.7438248755086,256.2561751244915,11.284620664695268
50-54 years,2019,1122.1863652899656,297.8136347100345,11.125504545480792
50-54 years,2020,1141.8357423751702,294.16425762482976,11.35952869653807
50-54 years,2021,1210.9941423343791,226.0058576656207,11.603782126240745
50-54 years,2022,1199.0942626878139,348.9057373121861,11.491475966329975
55-59 years,2000,963.1467803786735,110.85321962132652,14.797770507554908
55-59 years,2001,1043.5564126315157,71.44358736848409,15.438186499950897
55-59 years,2002,1086.7668293602019,108.23317063979816,14.803915411324551
55-59 years,2003,1150.6136634734946,186.3863365265055,14.996396443311657
55-59 years,2004,1215.3024781734193,187.69752182658084,15.079640741890248
55-59 years,2005,1326.9493813124739,226.0506186875261,15.619693869542141
55-59 years,2006,1407.3744590583933,189.6255409416067,15.771030812097246
55-59 years,2007,1453.3388921762541,192.66110782374565,16.246957113185978
55-59 years,2008,1468.9068769494213,164.09312305057864,16.11999210903711
55-59 years,2009,1502.5161813783068,299.4838186216932,16.096572194232238
55-59 years,2010,1501.6346904007107,305.3653095992892,15.767431664848498
55-59 years,2011,1604.1178043348257,225.88219566517438,16.341783516964465
55-59 years,2012,1657.35777871449,294.64222128551035,16.460969937896742
55-59 years,2013,1686.7103022274096,339.2896977725904,16.40388678642176
55-59 years,2014,1787.303634681884,387.696365318116,17.113229493196314
55-59 years,2015,1824.4977808503286,323.5022191496716,17.216194819531015
55-59 years,2016,1874.3975624036111,409.60243759638905,17.54494364815501
55-59 years,2017,1976.8748883478092,460.12511165219047,18.47456841674806
55-59 years,2018,1934.7734280085504,488.22657199144953,18.13397816008967
55-59 years,2019,1984.531280735693,405.4687192643066,18.64724765734494
55-59 years,2020,1972.3185376909255,491.6814623090747,18.76267167822045
55-59 years,2021,2028.3821793493887,415.61782065061146,19.081570284317223
55-59 years,2022,1965.4757483910976,363.52425160890243,18.946311326882775
60-64 years,2000,1120.8695282263327,209.1304717736673,21.82111973920498
60-64 years,2001,1194.1758810593453,163.8241189406548,22.522483918020903
60-64 years,2002,1251.6087919892498,263.3912080107503,22.721008488899255
60-64 years,2003,1371.8080685062382,237.1919314937617,23.583045483760547
60-64 years,2004,1400.5467204636236,211.45327953637653,23.11007355150006
60-64 years,2005,1535.4487165826768,197.55128341732342,24.45867686137746
60-64 years,2006,1560.0991960746787,281.9008039253211,24.09693512767905
60-64 years,2007,1640.0125227805327,350.98747721946717,23.313965680690565
60-64 years,2008,1871.3022592196903,178.69774078030989,25.415046634981405
60-64 years,2009,1960.5077626726584,306.4922373273416,25.324083859815033
60-64 years,2010,2032.215199171116,375.78480082888393,25.158962540032384
60-64 years,2011,2069.0508777758564,442.94912222414354,24.221652732739965
60-64 years,2012,2208.304431955341,429.69556804465867,25.87507543753772
60-64 years,2013,2299.0564395634547,436.9435604365456,26.504007143380328
60-64 years,2014,2382.530693403692,484.46930659630783,26.83666524294717
60-64 years,2015,2447.6887983227057,623.3112016772941,26.84699433731379
60-64 years,2016,2685.4561294112045,433.54387058879564,28.827417500081634
60-64 years,2017,2838.6647491342387,672.3352508657609,29.701587251672247
60-64 years,2018,2823.755663091751,723.2443369082491,29.02251107444128
60-64 years,2019,2933.721443147251,773.2785568527488,29.763638074161015
60-64 years,2020,3101.1833039639764,780.816696036023,31.08174832432049
60-64 years,2021,3265.1324596369764,660.8675403630232,31.59828336478333
60-64 years,2022,3370.9752142310626,590.024785768937,32.73433444453245
65-69 years,2000,1535.3141203031334,509.68587969686655,34.89063218669585
65-69 years,2001,1567.6734023835852,522.3265976164148,35.406723538148306
65-69 years,2002,1686.2927251059004,455.7072748940998,37.68532329011076
65-69 years,2003,1791.2112021494922,346.7887978505077,39.13427968751963
65-69 years,2004,1783.852468653278,394.1475313467221,37.93000842764939
65-69 years,2005,1835.9003887009783,425.09961129902183,38.17533595392632
65-69 years,2006,1886.2144490428407,455.7855509571594,38.15159446923109
65-69 years,2007,2069.724650009743,430.2753499902569,40.224522537664356
65-69 years,2008,2158.0552936055647,613.9447063944349,39.62323444007295
65-69 years,2009,2238.1810291956244,630.8189708043752,39.37340879461188
65-69 years,2010,2499.1978412861804,445.80215871381955,42.702738504896764
65-69 years,2011,2681.631654174492,483.3683458255076,44.16440331450613
65-69 years,2012,2778.8158111997063,542.1841888002939,42.05957888592859
65-69 years,2013,2993.2646692032918,543.7353307967086,43.29787940449042
65-69 years,2014,3231.3353871146683,708.664612885331,44.575639908075125
65-69 years,2015,3568.8636590606516,742.1363409393485,46.98228531751643
65-69 years,2016,3911.650328869308,875.3496711306916,49.284241515748214
65-69 years,2017,4100.038044069548,796.9619559304516,51.70373635563099
65-69 years,2018,4210.872293660684,1052.1277063393163,52.40784438493694
65-69 years,2019,4315.517055117389,1123.4829448826117,52.629713714238044
65-69 years,2020,4792.683420757044,1206.316579242957,57.1213697824685
65-69 years,2021,4902.790263263719,1087.20973673628,56.04333437313105
65-69 years,2022,5151.989851213233,1197.0101487867666,58.057779224866636
70-74 years,2000,2693.3046769935145,928.6953230064853,69.00756863064078
70-74 years,2001,2797.6431824089927,812.3568175910073,71.4881181817367
70-74 years,2002,2842.091398363516,853.9086016364838,72.92630877893457
70-74 years,2003,3021.6061863436744,826.3938136563254,77.9643991777238
70-74 years,2004,2826.416062633638,795.5839373663623,73.33418425741226
70-74 years,2005,3035.095006014926,804.9049939850743,78.34523031911777
70-74 years,2006,3021.07828725306,1030.9217127469399,77.29725762406157
70-74 years,2007,3179.435731148018,800.5642688519818,80.33960197417856
70-74 years,2008,3445.1721413015903,842.8278586984098,84.96117237357547
70-74 years,2009,3301.9347191893185,973.0652808106819,79.11776246109791
70-74 years,2010,3466.5356289407996,904.4643710592007,81.68139726041547
70-74 years,2011,3549.0227989761643,988.9772010238353,80.5793410558565
70-74 years,2012,3676.272848668883,1144.7271513311161,79.9884257911953
70-74 years,2013,4097.1183072463,1176.8816927537002,83.88081830359475
70-74 years,2014,4525.245614284746,1231.754385715254,88.73136745919403
70-74 years,2015,5220.064727825333,1230.9352721746673,98.5632363654055
70-74 years,2016,5732.168418250497,1129.831581749503,105.09660312989641
70-74 years,2017,6270.68142479057,1388.3185752094294,105.43794574706807
70-74 years,2018,6685.99955269218,1647.0004473078195,107.64300054308008
70-74 years,2019,7218.432415954783,1525.567584045216,111.0561209973772
70-74 years,2020,8495.64228925136,1466.3577107486387,125.06117950275431
70-74 years,2021,8727.535385230321,1719.4646147696785,122.56271647072376
70-74 years,2022,9101.596899034832,1307.4031009651685,129.34337210966268
75-79 years,2000,4723.36178262265,1314.6382173773495,155.14633099058256
75-79 years,2001,4882.8020037645965,1416.1979962354037,158.67399973367802
75-79 years,2002,5177.316127573195,1271.6838724268052,166.91494845596804
75-79 years,2003,5465.354951074009,1309.6450489259914,174.50827786280385
75-79 years,2004,5515.988817303235,1034.0111826967645,175.66395815722004
75-79 years,2005,5666.644123308777,1307.3558766912238,179.0774961993424
75-79 years,2006,5652.890283186106,1524.109716813893,177.88142612463037
75-79 years,2007,5929.116825522149,1258.8831744778515,186.7356618252665
75-79 years,2008,6144.999822184867,1426.0001778151338,194.01713104018023
75-79 years,2009,5779.597257107486,1434.4027428925144,182.9400983611314
75-79 years,2010,6146.367928477173,1490.6320715228278,193.13697539323215
75-79 years,2011,6308.428034126502,1540.5719658734972,195.14195193444388
75-79 years,2012,6341.2179791435765,1340.782020856423,192.6571610080772
75-79 years,2013,6426.38637244626,1815.61362755374,189.54951727496507
75-79 years,2014,7155.676010336546,1706.3239896634545,203.7744986235926
75-79 years,2015,8238.88777327885,1620.1122267211529,228.1667751328572
75-79 years,2016,8824.228085066434,1885.7719149335667,236.9798866389508
75-79 years,2017,9920.858316821357,1576.1416831786414,254.4582333924288
75-79 years,2018,10453.94184591886,2134.0581540811404,252.22591320617397
75-79 years,2019,11151.322479652865,2267.6775203471348,258.2221850613573
75-79 years,2020,13266.512426201432,2187.4875737985676,296.5455858348831
75-79 years,2021,13455.861263955494,1578.1387360445062,300.86376839233196
75-79 years,2022,14822.32803747206,1516.6719625279372,301.8997149201
80-84 years,2000,6147.450911598569,1329.5490884014303,335.0297543458063
80-84 years,2001,6709.908516820725,1415.0914831792759,348.2715951742043
80-84 years,2002,7387.759524150547,1096.240475849453,369.5744265056995
80-84 years,2003,7784.2055228662975,1179.7944771337015,379.45431595300516
80-84 years,2004,8141.203620096196,1218.7963799038043,385.64146141698
80-84 years,2005,8817.911748435918,1300.0882515640847,408.87760853059086
80-84 years,2006,8857.987281831438,1166.012718168561,405.48004373548633
80-84 years,2007,9064.252999552931,1280.7470004470663,408.7030487996456
80-84 years,2008,9737.077417245697,1321.9225827543034,432.2953835395949
80-84 years,2009,9375.314658481097,1379.6853415189034,412.49138894195426
80-84 years,2010,9689.18895386513,1629.8110461348704,422.3020725420149
80-84 years,2011,10086.448112556032,1442.5518874439674,430.9904568678749
80-84 years,2012,9879.091084310343,1752.9089156896573,419.1920680677093
80-84 years,2013,10097.291267712391,1660.7087322876093,426.0154869782502
80-84 years,2014,11150.663983467482,1312.3360165325175,468.15886322965383
80-84 years,2015,12778.303004184636,1621.6969958153654,529.6343671493819
80-84 years,2016,13395.047907855624,1533.9520921443757,546.0112343745604
80-84 years,2017,14461.696668712248,1575.3033312877515,576.3792987216422
80-84 years,2018,15249.50108087721,1415.4989191227894,588.7006346160044
80-84 years,2019,16129.251258631313,1572.748741368686,601.8997202186238
80-84 years,2020,18577.442440263756,1050.5575597362454,675.643848131004
80-84 years,2021,18251.713558352625,520.286441647373,676.966228244631
80-84 years,2022,19257.628413779938,1276.3715862200625,681.6475962513946
< 1 year,2000,172.16064366047965,52.83935633952034,8.8332037976313
< 1 year,2001,159.76942796518424,47.23057203481576,7.7945697830511405
< 1 year,2002,160.81851936351845,67.18148063648152,7.967142263672056
< 1 year,2003,184.2085086537145,39.79149134628551,9.059864081448177
< 1 year,2004,166.27867574212013,51.72132425787985,8.10308345258626
< 1 year,2005,144.42005292633144,71.57994707366856,7.052755634282935
< 1 year,2006,170.4161440828293,39.58385591717069,8.249326009821253
< 1 year,2007,202.96081306997255,16.03918693002744,9.56993973404447
< 1 year,2008,200.25341578307064,22.74658421692934,9.491375947963531
< 1 year,2009,155.48341261014235,49.51658738985762,7.605265293601522
< 1 year,2010,165.9535213902233,20.04647860977668,8.238867036603887
< 1 year,2011,135.00355638261865,53.99644361738136,6.605807887744281
< 1 year,2012,146.56990280526946,34.430097194730514,7.267671993351119
< 1 year,2013,144.57154804847235,51.42845195152764,7.1686226270820175
< 1 year,2014,121.24955231642902,59.75044768357099,6.008827796837388
< 1 year,2015,161.31040751370114,3.689592486298854,7.926279425025632
< 1 year,2016,133.99268224906646,31.007317750933527,6.599070871443398
< 1 year,2017,130.91204145217745,-3.912041452177455,6.496391903936553
< 1 year,2018,118.33841037653289,33.6615896234671,6.011588000870351
< 1 year,2019,115.18958729608995,-0.18958729608996278,5.952590323793856
< 1 year,2020,115.93806178768155,20.06193821231846,6.075969322376153
< 1 year,2021,107.63951506347422,41.36048493652577,5.909382205645353
< 1 year,2022,102.49763976700962,25.502360232990387,5.443700472046598
