agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
5-9 years,2021,6.2788198951327185,0.7211801048672806,0.06051199196400747
5-9 years,2022,1.0465056172753706,0.9534943827246295,0.010227825843445329
50-54 years,2000,352.82964246124675,-198.8296424612468,4.098988797285401
50-54 years,2001,337.42808044160796,-118.42808044160802,3.6892896985389156
50-54 years,2002,346.7316353476228,-137.73163534762276,3.7819380489295025
50-54 years,2003,391.3138945294577,-171.31389452945766,4.190722335033598
50-54 years,2004,367.3115756464019,-114.31157564640189,3.8401447734579595
50-54 years,2005,373.41710081491084,-124.41710081491087,3.802117896656681
50-54 years,2006,358.28808561105336,-128.28808561105336,3.559829889626237
50-54 years,2007,379.4450838010406,-151.44508380104062,3.6681104757066882
50-54 years,2008,353.27967068316235,-130.27967068316235,3.3331663730974346
50-54 years,2009,401.6947562131949,-151.69475621319492,3.7250652331997776
50-54 years,2010,380.9620120844523,-145.9620120844523,3.48442755650734
50-54 years,2011,366.841977293205,-109.841977293205,3.31487328831602
50-54 years,2012,360.37973603649846,-135.3797360364985,3.2524527755162316
50-54 years,2013,320.9042690537993,-81.90426905379931,2.898611277948097
50-54 years,2014,321.92105246672213,-80.92105246672213,2.906059115855006
50-54 years,2015,343.26897058784726,-110.26897058784726,3.1309171916376366
50-54 years,2016,332.2734563869311,-87.27345638693114,3.0966240316748634
50-54 years,2017,312.2917257303432,-83.29172573034326,2.9685011697548886
50-54 years,2018,306.16461876412757,-85.16461876412757,2.979064436126737
50-54 years,2019,278.6050924206057,-64.60509242060569,2.762127858609851
50-54 years,2020,318.74223276515386,-63.74223276515382,3.1710003510336056
50-54 years,2021,304.99111732865845,-68.99111732865845,2.9224340169791505
50-54 years,2022,316.874742237132,-29.87474223713199,3.0367574911023008
55-59 years,2000,339.4391080363675,-117.43910803636749,5.215136596351876
55-59 years,2001,357.2282059412467,-140.22820594124667,5.284770041762167
55-59 years,2002,407.41994555235266,-188.41994555235271,5.549866123899159
55-59 years,2003,424.05908973224615,-173.05908973224618,5.526927436109947
55-59 years,2004,475.18421179162397,-222.18421179162397,5.896151228791843
55-59 years,2005,480.04067881169095,-197.04067881169095,5.6506213074605185
55-59 years,2006,485.1391207597541,-178.13912075975406,5.436466444598448
55-59 years,2007,407.3111587781994,-100.31115877819934,4.553354323630763
55-59 years,2008,435.7882294786007,-133.78822947860067,4.782401751018682
55-59 years,2009,429.82661528498727,-110.82661528498726,4.6047658119665
55-59 years,2010,436.68551034167007,-156.6855103416701,4.585275624862134
55-59 years,2011,451.33443498283486,-133.3344349828349,4.59792267769223
55-59 years,2012,469.36522791063015,-106.36522791063017,4.66176163394465
55-59 years,2013,460.78287027329793,-119.78287027329787,4.481285272938682
55-59 years,2014,463.34006580190345,-137.34006580190348,4.436428553938433
55-59 years,2015,427.2917082613205,-78.29170826132037,4.031979304884984
55-59 years,2016,443.5380710228525,-80.53807102285248,4.151654173049798
55-59 years,2017,485.46520714333474,-116.46520714333472,4.536837528861539
55-59 years,2018,431.63242816629105,-85.63242816629105,4.045545029843879
55-59 years,2019,431.0079869855563,-41.00798698555626,4.049879562812386
55-59 years,2020,467.2527818748805,-56.252781874880455,4.4449770001742825
55-59 years,2021,471.3777465186648,-52.37774651866493,4.434385044510711
55-59 years,2022,467.13100746514874,-46.13100746514866,4.50293497903492
60-64 years,2000,431.3127691477238,-187.3127691477238,8.39680921249925
60-64 years,2001,439.86387095336613,-188.86387095336613,8.295952980458232
60-64 years,2002,476.0664714257293,-182.06647142572928,8.642245410686773
60-64 years,2003,506.2190678330866,-213.21906783308665,8.702520108701533
60-64 years,2004,458.327544767105,-135.32754476710505,7.562748971872901
60-64 years,2005,473.0792529637925,-162.07925296379253,7.535837864917847
60-64 years,2006,489.76659065483733,-178.7665906548373,7.564822667948625
60-64 years,2007,537.7694066837906,-214.7694066837907,7.644781559530203
60-64 years,2008,552.7169887931925,-212.7169887931925,7.506712492284941
60-64 years,2009,511.59740957166866,-176.59740957166866,6.608357257813249
60-64 years,2010,563.7340934490135,-183.7340934490134,6.979066461764326
60-64 years,2011,561.5204922306134,-169.52049223061343,6.57352340206713
60-64 years,2012,537.1302741615657,-142.13027416156572,6.2936460039658595
60-64 years,2013,567.4188816494469,-203.4188816494469,6.541324446728852
60-64 years,2014,588.3018096789117,-145.3018096789117,6.626591956143109
60-64 years,2015,561.5393837469381,-64.53938374693823,6.159134554181646
60-64 years,2016,548.8189087401267,-41.81890874012677,5.891376009057966
60-64 years,2017,553.4388342405036,-48.43883424050363,5.79075490639446
60-64 years,2018,558.8778676707431,-43.8778676707431,5.744136900986265
60-64 years,2019,623.7262898883149,-103.72628988831487,6.327923052455682
60-64 years,2020,628.7178993173103,-60.71789931731027,6.301353257189826
60-64 years,2021,647.3397590513948,-49.339759051394864,6.264623378271994
60-64 years,2022,601.48400208753,60.51599791246988,5.840795982197771
65-69 years,2000,547.7753896558918,-206.77538965589187,12.448416508821134
65-69 years,2001,562.2239044852023,-248.22390448520224,12.698120872867271
65-69 years,2002,542.4559331532855,-197.45593315328554,12.122822394454952
65-69 years,2003,501.81792433760097,-120.81792433760096,10.963689250978263
65-69 years,2004,541.1982452762522,-209.1982452762522,11.507484147416458
65-69 years,2005,553.056199469787,-215.05619946978692,11.500137124051557
65-69 years,2006,505.9285484815844,-124.92854848158436,10.233184684737687
65-69 years,2007,593.6214105021542,-220.6214105021541,11.536866899406933
65-69 years,2008,592.6678946724642,-182.66789467246417,10.881750344995403
65-69 years,2009,565.9768119805027,-161.9768119805027,9.956494177947832
65-69 years,2010,585.013226455463,-176.0132264554631,9.995874043479926
65-69 years,2011,583.8172775732749,-177.8172775732749,9.61501989603429
65-69 years,2012,629.2673224071592,-163.26732240715913,9.524459476748989
65-69 years,2013,680.0424233454057,-237.04242334540572,9.836883166026187
65-69 years,2014,650.7550432383707,-114.75504323837077,8.977038592598463
65-69 years,2015,678.8014547509833,-138.80145475098328,8.93607788576883
65-69 years,2016,745.1613463401104,-179.1613463401104,9.388546693497949
65-69 years,2017,717.6179508186874,-126.61795081868738,9.049557329563209
65-69 years,2018,692.3440955007027,-59.344095500702636,8.616804093644776
65-69 years,2019,676.8743646293748,-33.87436462937484,8.254793939166058
65-69 years,2020,731.6871310625945,-45.68713106259458,8.720578329352307
65-69 years,2021,814.4109612302663,-47.41096123026613,9.309455099347332
65-69 years,2022,754.8369949703414,72.16300502965846,8.506258915558574
70-74 years,2000,688.4902859585644,-217.49028595856427,17.640425558110568
70-74 years,2001,722.3324945176823,-243.33249451768245,18.457747242135493
70-74 years,2002,707.5113088325114,-206.51130883251153,18.15430292010211
70-74 years,2003,713.7716058163361,-231.77160581633606,18.416951437648503
70-74 years,2004,689.528429549288,-261.528429549288,17.89050294887388
70-74 years,2005,669.2773603007272,-229.2773603007272,17.2761277113952
70-74 years,2006,680.0517290542358,-236.0517290542359,17.39979196176011
70-74 years,2007,637.0484324345624,-220.04843243456244,16.097264366336848
70-74 years,2008,640.4379622826756,-184.43796228267564,15.793800099498881
70-74 years,2009,646.9439526147012,-201.94395261470117,15.501444553446666
70-74 years,2010,655.8766340748887,-215.8766340748886,15.454311057539696
70-74 years,2011,645.8155009823068,-175.8155009823069,14.663018656240997
70-74 years,2012,651.3516458602526,-180.35164586025252,14.172123488530097
70-74 years,2013,721.1133033999424,-199.1133033999424,14.76344333816654
70-74 years,2014,706.109079813865,-172.1090798138651,13.845441677123297
70-74 years,2015,745.601242692008,-157.60124269200796,14.078153308341783
70-74 years,2016,780.0211215852847,-184.02112158528473,14.301319198364647
70-74 years,2017,792.9933898016941,-110.99338980169415,13.333733345333695
70-74 years,2018,766.6797007735868,-99.67970077358687,12.343360599464761
70-74 years,2019,851.2587444242813,-90.25874442428129,13.09667926126228
70-74 years,2020,892.8266800227642,-69.82668002276417,13.14296834701293
70-74 years,2021,1010.7866307018501,-83.78663070185007,14.1947009966594
70-74 years,2022,1032.9528233504257,-118.9528233504257,14.679358236191367
75-79 years,2000,901.2135279731214,-275.2135279731214,29.601791846330556
75-79 years,2001,893.3412043738019,-279.34120437380193,29.03046691543181
75-79 years,2002,928.6793053847697,-333.6793053847697,29.94031165392296
75-79 years,2003,888.7747452921244,-244.7747452921245,28.378495376297934
75-79 years,2004,870.5249114911443,-265.5249114911442,27.72301697699244
75-79 years,2005,842.0107646532331,-242.0107646532331,26.609255182757202
75-79 years,2006,866.4688292900483,-315.4688292900483,27.265470109174313
75-79 years,2007,835.6372509481154,-299.6372509481153,26.31813129907432
75-79 years,2008,799.6761826082441,-254.67618260824415,25.24831296995068
75-79 years,2009,757.0157126346179,-234.0157126346179,23.961622716875656
75-79 years,2010,736.4560044513153,-211.4560044513152,23.14161580710194
75-79 years,2011,780.9693891816286,-235.9693891816286,24.158140535410805
75-79 years,2012,729.9300121887574,-134.9300121887574,22.17653522484172
75-79 years,2013,733.0208154617549,-195.02081546175492,21.620819799912955
75-79 years,2014,718.9113748702604,-148.91137487026046,20.47267159068804
75-79 years,2015,774.5210609433744,-184.52106094337455,21.44949386506806
75-79 years,2016,764.8840262723404,-126.88402627234032,20.541414851313746
75-79 years,2017,751.1898076281714,-82.18980762817137,19.267126420640814
75-79 years,2018,789.7095388248302,-125.7095388248302,19.0535983969989
75-79 years,2019,849.2621810044907,-97.26218100449067,19.6656796957575
75-79 years,2020,886.9226302427161,-75.92263024271615,19.825330314852728
75-79 years,2021,965.7198520937221,-108.71985209372221,21.592829192621476
75-79 years,2022,1006.4696502318648,3.530349768135249,20.499674525659376
80-84 years,2000,861.268432101901,-256.2684321019009,46.93824405957942
80-84 years,2001,922.6499149638153,-296.6499149638152,47.88929042270239
80-84 years,2002,913.5368949314986,-283.5368949314987,45.69990034629964
80-84 years,2003,964.0623011942907,-345.0623011942907,46.9948538693077
80-84 years,2004,998.2688405854353,-341.26884058543527,47.28709322785034
80-84 years,2005,995.097439080131,-314.09743908013115,46.14165720338137
80-84 years,2006,943.5736950740411,-374.57369507404104,43.19269050329589
80-84 years,2007,902.0143157041531,-255.014315704153,40.671415604506656
80-84 years,2008,904.0878000981039,-266.08780009810386,40.138633549802094
80-84 years,2009,832.86424515031,-280.86424515030996,36.64403188551779
80-84 years,2010,799.6158683519318,-151.6158683519318,34.85115627844161
80-84 years,2011,872.624104533394,-213.62410453339402,37.286927696439726
80-84 years,2012,900.350221357811,-263.35022135781105,38.20388617284909
80-84 years,2013,834.1179966973353,-204.11799669733531,35.192327837131316
80-84 years,2014,761.3780806818538,-157.37808068185387,31.966338261871794
80-84 years,2015,816.4093908008915,-226.40939080089146,33.838489421485846
80-84 years,2016,763.500476499714,-176.50047649971398,31.1219370387389
80-84 years,2017,753.5385343167168,-112.53853431671669,30.03271482722075
80-84 years,2018,788.0349228231619,-142.03492282316188,30.421759813986203
80-84 years,2019,831.731281218359,-68.73128121835897,31.037945744351244
80-84 years,2020,824.4799361959214,-69.47993619592135,29.985548257756204
80-84 years,2021,869.7346090454848,-22.73460904548485,32.25894138525386
80-84 years,2022,943.835252632364,-93.835252632364,33.408217117421145
< 1 year,2000,7.348320156239985,-4.348320156239985,0.3770269913623116
< 1 year,2001,6.26546776334056,0.7345322366594403,0.3056694032569075
< 1 year,2002,6.265656598578642,4.73434340142136,0.3104081401430671
< 1 year,2003,2.093278507428574,6.9067214925714255,0.10295300092554749
< 1 year,2004,7.320444843992711,2.6795551560072886,0.35673952306983536
< 1 year,2005,7.325654858582028,-3.325654858582028,0.3577484742027575
< 1 year,2006,9.40948034813168,3.5905196518683202,0.4554842582109895
< 1 year,2007,8.369518064741134,0.6304819352588658,0.3946366900636894
