agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
30-34 years,2003,297.44749611970707,152.55250388029293,2.89391079966309
30-34 years,2004,339.59134859620093,68.4086514037991,3.356190952326652
30-34 years,2005,310.68491118695243,125.31508881304755,3.1417911707330664
30-34 years,2006,319.0227226241422,100.97727737585777,3.2979890173844595
30-34 years,2007,293.59135814273253,132.40864185726747,3.054606105404414
30-34 years,2008,307.68632724346526,85.31367275653473,3.1789304644282357
30-34 years,2009,297.32878298064423,138.67121701935574,3.0202358865448384
30-34 years,2010,326.0077492582232,97.99225074177677,3.261218919203954
30-34 years,2011,348.8521040557463,151.1478959442537,3.3926290587380437
30-34 years,2012,356.61044309019536,80.3895569098047,3.3982622208565174
30-34 years,2013,352.2593916511706,126.7406083488294,3.297811151080666
30-34 years,2014,368.0332505234968,146.96674947650325,3.4049330109747986
30-34 years,2015,406.87945883837887,164.12054116162116,3.73635638869195
30-34 years,2016,399.46922411015987,139.5307758898401,3.642046034907255
30-34 years,2017,409.611089175942,141.38891082405794,3.6938069283872834
30-34 years,2018,404.963576969498,154.03642303050202,3.6183724505893426
30-34 years,2019,432.5880075239049,177.41199247609515,3.809800667076235
30-34 years,2020,525.634811498649,254.36518850135096,4.543377273352472
30-34 years,2021,559.7949963616712,296.2050036383288,4.7951038139975735
30-34 years,2022,555.1419871965867,289.8580128034133,4.689958850405655
35-39 years,2000,488.0132905185543,140.98670948144579,4.311568139285252
35-39 years,2001,502.8650550957635,176.13494490423653,4.5325992616799695
35-39 years,2002,519.3346198990668,175.66538010093336,4.787477280118597
35-39 years,2003,520.2504492218226,125.74955077817748,4.906144885494049
35-39 years,2004,474.5432651062055,204.4567348937945,4.553577236705659
35-39 years,2005,506.80035998240425,201.19964001759578,4.879163857305587
35-39 years,2006,462.33397982429585,217.66602017570418,4.423493018889078
35-39 years,2007,462.15391171853634,290.84608828146366,4.417853115714713
35-39 years,2008,462.4092192144922,241.59078078550775,4.454957932263371
35-39 years,2009,456.5790184751144,220.42098152488552,4.469417476529972
35-39 years,2010,466.5584586914878,193.44154130851223,4.646060909759885
35-39 years,2011,464.58806846091085,206.41193153908915,4.759484340381235
35-39 years,2012,467.1640593329818,201.83594066701812,4.808879770434312
35-39 years,2013,515.2501459234968,179.74985407650323,5.265569560974734
35-39 years,2014,562.6239218643025,217.3760781356975,5.660293810323455
35-39 years,2015,544.5154236855981,239.48457631440192,5.352331955156868
35-39 years,2016,591.8011062891015,211.1988937108985,5.703314356588718
35-39 years,2017,600.9984714599042,247.00152854009588,5.661259614250625
35-39 years,2018,635.9898043300549,303.0101956699451,5.894148335942693
35-39 years,2019,613.8249054141965,285.1750945858035,5.6392120583308305
35-39 years,2020,781.3483947244607,457.65160527553917,7.143699275603184
35-39 years,2021,821.6571872464145,476.3428127535855,7.294649940623361
35-39 years,2022,768.9025793183787,461.0974206816212,6.803062910366728
40-44 years,2000,777.1746066234405,313.8253933765595,6.983264297725373
40-44 years,2001,730.9834844502426,345.01651554975734,6.460353298723345
40-44 years,2002,803.0847021703953,499.91529782960487,7.073503496746578
40-44 years,2003,783.9595674987326,447.04043250126745,6.911124155833899
40-44 years,2004,786.2172726214438,388.78272737855616,6.918970381098618
40-44 years,2005,760.4468335754235,514.5531664245764,6.757628065564359
40-44 years,2006,829.9660198023466,415.0339801976533,7.501225956590948
40-44 years,2007,793.8367543057594,344.16324569424046,7.327830308542568
40-44 years,2008,755.9727912188263,388.0272087811736,7.120332882069069
40-44 years,2009,701.9999960187464,506.00000398125366,6.730214425579517
40-44 years,2010,742.6400308964849,344.3599691035151,7.144907391044687
40-44 years,2011,792.7163086627556,333.28369133724436,7.5769858655632705
40-44 years,2012,766.9170460621197,389.08295393788035,7.332608146272191
40-44 years,2013,763.497834669091,461.5021653309087,7.369675909683049
40-44 years,2014,822.7072031769875,424.2927968230126,8.050450777037222
40-44 years,2015,780.9402245154538,480.0597754845462,7.785925344463377
40-44 years,2016,843.6078456198784,388.39215438012155,8.629093148842784
40-44 years,2017,838.2134975649775,415.7865024350226,8.59431573979162
40-44 years,2018,868.4096043810505,496.5903956189495,8.863665033728816
40-44 years,2019,864.6316161671435,522.3683838328565,8.727359292800308
40-44 years,2020,1040.59822691225,703.40177308775,10.294513279333874
40-44 years,2021,1243.7473118013586,554.2526881986414,11.740354357003437
40-44 years,2022,1146.0743948340016,687.925605165998,10.59425175127977
45-49 years,2000,1061.3660030708922,518.6339969291079,10.732244897479127
45-49 years,2001,1151.6457350021403,564.3542649978596,11.29836057646958
45-49 years,2002,1229.4927371576177,479.5072628423821,11.746936316492688
