agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
1-4 years,2000,43.97615694564273,-3.9761569456427264,0.5593709686999979
1-4 years,2001,27.213177790131827,19.786822209868173,0.3481271296007678
1-4 years,2002,38.70362529381493,1.2963747061850777,0.4891131994335276
1-4 years,2003,35.52794226506159,3.472057734938405,0.44521889252324276
1-4 years,2004,31.342937246983247,6.657062753016751,0.3889448897503298
1-4 years,2005,34.45291384606254,8.547086153937462,0.4238854029666583
1-4 years,2006,25.070992343241727,23.92900765675827,0.30867801950124835
1-4 years,2007,39.71097292133405,-5.710972921334051,0.486363394345488
1-4 years,2008,41.80352677266872,9.19647322733128,0.506887717020808
1-4 years,2009,31.33853480812664,10.661465191873363,0.37767868608102967
1-4 years,2010,29.243276143106602,13.756723856893391,0.35211010784881097
1-4 years,2011,25.050025089348804,4.949974910651196,0.30342371946656593
1-4 years,2012,28.177088204335824,-1.1770882043358222,0.3436482976045168
1-4 years,2013,25.063054593643066,3.9369454063569282,0.3080630101812258
1-4 years,2014,25.069615906838212,2.9303840931617877,0.3080611121365553
1-4 years,2015,33.461723311419256,-1.4617233114192516,0.41095313387722976
1-4 years,2016,38.6879324793472,-1.6879324793472004,0.4743275349569778
1-4 years,2017,29.296625661375153,1.703374338624848,0.3581136465983616
1-4 years,2018,29.31170436898993,0.6882956310100727,0.3590493910907023
1-4 years,2019,29.28600547623233,7.713994523767668,0.36271586613763696
1-4 years,2020,14.624764719898137,6.375235280101863,0.18388954228054033
1-4 years,2021,19.873223775619152,1.1267762243808463,0.2546918597130427
1-4 years,2022,19.86122727044923,13.138772729550773,0.26159945763548237
10-14 years,2000,24.177413386957774,-1.177413386957773,0.2298190175237001
10-14 years,2001,18.907330120435297,10.092669879564703,0.17592781642596975
10-14 years,2002,16.800009101934144,7.199990898065858,0.1542700701986671
10-14 years,2003,27.30836204358597,6.691637956414033,0.24892590863940448
10-14 years,2004,21.003988430926725,2.996011569073277,0.19150290136470713
10-14 years,2005,12.598139883123757,8.401860116876243,0.11596015686316952
10-14 years,2006,18.89325180492117,-2.8932518049211673,0.1754053617910992
10-14 years,2007,11.54175158076405,15.458248419235952,0.10816038651409103
10-14 years,2008,15.726677933781103,7.2733220662189,0.14839035051185767
10-14 years,2009,25.149242541084448,0.8507574589155535,0.2378891618887289
10-14 years,2010,20.955757421861534,-6.9557574218615335,0.19807212439880156
10-14 years,2011,17.78836492675993,6.211635073240071,0.16802035062486767
10-14 years,2012,18.82892265732621,5.171077342673791,0.17818246755792216
10-14 years,2013,14.630256633759926,-2.630256633759926,0.1386422624595078
10-14 years,2014,22.936782128807216,-2.936782128807218,0.21738513937401183
10-14 years,2015,15.62133498687678,2.378665013123223,0.14848630095084686
10-14 years,2016,15.62265105969097,0.37734894030903227,0.1485221893636131
10-14 years,2017,20.84866566496766,-2.84866566496766,0.19659145798319577
10-14 years,2018,16.68590770855227,2.314092291447729,0.15654524984475113
10-14 years,2019,14.602706461793199,3.397293538206802,0.1375244633918228
10-14 years,2020,12.514413027076747,11.485586972923253,0.11811657219801652
10-14 years,2021,12.606521057623738,-2.6065210576237376,0.11472756839412285
10-14 years,2022,19.958332000063603,-1.9583320000636057,0.1864941706829986
15-19 years,2000,33.830093054289165,-4.830093054289165,0.3255709751847768
15-19 years,2001,37.255261105247136,-0.2552611052471328,0.3532179212277613
15-19 years,2002,29.813800387682523,14.186199612317473,0.2805083091069327
15-19 years,2003,29.73229365352949,2.267706346470515,0.27759692668476793
15-19 years,2004,38.1684296460936,7.831570353906398,0.3514666361020866
15-19 years,2005,33.891015908419426,1.1089840915805762,0.3066664788334484
15-19 years,2006,37.024979869859216,-3.024979869859214,0.3302730234976045
15-19 years,2007,33.80455313723579,5.19544686276421,0.2981924135004379
15-19 years,2008,29.55632778005447,8.443672219945524,0.25913573789086464
15-19 years,2009,35.836695968771,2.1633040312290044,0.314681628729174
15-19 years,2010,25.267406665954464,23.732593334045536,0.22353284913013588
15-19 years,2011,32.7490878231336,2.250912176866396,0.29453410263107316
15-19 years,2012,30.575863681700845,-0.5758636817008412,0.27890405325490164
15-19 years,2013,33.65516203496751,-6.655162034967509,0.31029478586459863
15-19 years,2014,33.55711332891984,-10.557113328919842,0.31117434865374305
15-19 years,2015,30.36922216157523,1.6307778384247713,0.28125204877570015
15-19 years,2016,25.100742020378668,15.89925797962133,0.23237455912978827
15-19 years,2017,28.226549870590638,-0.226549870590635,0.2613450617253478
15-19 years,2018,21.920771827012025,11.079228172987976,0.20344277488969767
15-19 years,2019,23.97418256327043,14.02581743672957,0.22310682461465814
15-19 years,2020,20.83430966386047,7.16569033613953,0.19481154515556284
15-19 years,2021,31.369664636315427,4.630335363684571,0.2845843503271297
15-19 years,2022,28.351551756631697,6.6484482433683,0.2558332588732213
20-24 years,2000,48.04123116534843,-0.04123116534842973,0.4958934096520477
20-24 years,2001,45.834150636305864,6.165849363694141,0.45468871906954156
20-24 years,2002,49.99079389426138,13.009206105738617,0.48405419591791043
20-24 years,2003,57.20268675888966,1.7973132411103416,0.5448930984137369
20-24 years,2004,51.232403437624775,5.767596562375225,0.4808333450270694
20-24 years,2005,55.666604355007806,-1.6666043550078056,0.518448652943233
20-24 years,2006,46.400377622967724,5.599622377032276,0.42973853145060975
20-24 years,2007,43.146469632468346,11.85353036753165,0.3992146960082328
20-24 years,2008,36.69753740147314,25.30246259852685,0.3385055040027793
20-24 years,2009,45.95737791403782,16.042622085962183,0.420673703199214
20-24 years,2010,43.75739094383249,22.242609056167506,0.3972824743660578
20-24 years,2011,35.47893338075766,34.52106661924234,0.31362038576783313
20-24 years,2012,45.00978751823837,5.9902124817616285,0.38971348536449135
20-24 years,2013,48.32759365313081,13.672406346869193,0.4138003123832532
20-24 years,2014,44.1302335047952,14.869766495204793,0.3759147146176317
20-24 years,2015,40.046975922504885,17.95302407749511,0.3432248631368278
20-24 years,2016,33.7663296009362,14.233670399063794,0.29384856495839334
20-24 years,2017,52.691161970206025,-7.6911619702060205,0.46427440920385016
20-24 years,2018,33.58774636357912,8.412253636420878,0.29984917586454013
20-24 years,2019,36.644533575670685,10.355466424329318,0.3311826019749081
20-24 years,2020,39.69435335979509,13.30564664020491,0.35978344445118776
20-24 years,2021,45.76187097060979,4.238129029390207,0.4170316088160103
20-24 years,2022,57.46770089602731,0.5322991039726924,0.4953263259367904
25-29 years,2000,60.33104668306309,-0.331046683063089,0.6157008303404011
25-29 years,2001,47.0537941439602,18.946205856039796,0.4944581453541411
25-29 years,2002,53.09170591050351,30.90829408949648,0.5622481101435398
25-29 years,2003,67.11601653962393,-13.116016539623926,0.709135731157619
25-29 years,2004,74.14666560467893,-2.1466656046789345,0.7701169311789752
25-29 years,2005,61.688485117802294,8.311514882197706,0.6280537828194137
25-29 years,2006,58.47009063528579,22.529909364714204,0.5791647286283722
25-29 years,2007,57.469072099943894,18.530927900056113,0.5572251127867619
25-29 years,2008,56.62287045443262,13.37712954556739,0.5387966285185825
25-29 years,2009,56.77303102331155,18.22696897668845,0.5350214022891846
25-29 years,2010,68.08398923473891,-7.083989234738904,0.6401523830197956
25-29 years,2011,56.271879173389486,17.728120826610514,0.5228992309483329
25-29 years,2012,57.54650767901271,17.45349232098728,0.5306326657469034
25-29 years,2013,44.37482499348654,20.625175006513455,0.4048842600678944
25-29 years,2014,54.639166829614865,12.360833170385126,0.4895373401071754
25-29 years,2015,55.745467377176666,2.254532622823342,0.48859249621453915
25-29 years,2016,73.34617479956765,-5.346174799567644,0.630583662909513
25-29 years,2017,53.96787124081049,12.03212875918951,0.45342655318213887
25-29 years,2018,62.47382854144853,13.526171458551467,0.5197992396723256
25-29 years,2019,58.43444525707713,8.565554742922878,0.48676833286887516
25-29 years,2020,59.605072931178846,14.394927068821158,0.5019321304984793
25-29 years,2021,52.69316985034348,20.306830149656523,0.4630714585543327
25-29 years,2022,55.50478809773272,4.495211902267282,0.48891085605338974
30-34 years,2000,100.29378181675064,-5.293781816750622,0.9716724121296517
30-34 years,2001,99.18695957591292,20.81304042408708,0.9547999645360012
30-34 years,2002,86.98743227123386,20.01256772876614,0.8373747211955999
30-34 years,2003,93.77158352248391,5.228416477516089,0.9123176419276859
30-34 years,2004,75.57670962823462,17.42329037176538,0.7469267698056347
30-34 years,2005,72.39260066492095,3.607399335079048,0.7320678456077047
30-34 years,2006,73.46580047811477,-3.465800478114777,0.7594738115743392
30-34 years,2007,60.32699139919162,20.673008600808384,0.627658788781729
30-34 years,2008,75.41331550084932,1.5866844991506666,0.7791496236343715
30-34 years,2009,73.3277066134697,2.6722933865303005,0.7448554720195042
30-34 years,2010,71.22015445333491,8.77984554666509,0.7124509023491713
30-34 years,2011,92.49104776117768,2.5089522388223107,0.8994866668700289
30-34 years,2012,73.53831171069001,7.46168828930998,0.7007715879167397
30-34 years,2013,87.81251310501959,3.187486894980421,0.8220904588653809
30-34 years,2014,72.59833982929251,27.401660170707487,0.6716580186032479
30-34 years,2015,81.77974234716795,12.220257652832048,0.7509798200596722
30-34 years,2016,86.17990875472994,-0.17990875472993267,0.7857205912870983
30-34 years,2017,78.45784543917297,19.54215456082703,0.7075202325517931
30-34 years,2018,82.83345892557912,4.166541074420878,0.7401216376205473
30-34 years,2019,75.85666482646674,-1.8566648264667334,0.6680693112882498
30-34 years,2020,92.39674420874688,12.603255791253124,0.798640536331489
30-34 years,2021,83.76494471105299,4.235055288947003,0.7175155342113156
30-34 years,2022,90.80389381654206,25.196106183457932,0.7671308156797354
35-39 years,2000,145.11189494034406,-5.111894940344068,1.2820548845939856
35-39 years,2001,117.50114158673287,24.49885841326711,1.0591024017390822
35-39 years,2002,133.31578365225087,2.6842163477491274,1.2289692634787206
35-39 years,2003,124.3428415922138,6.657158407786209,1.1725967699555566
35-39 years,2004,105.67560105306256,22.32439894693742,1.014031905652941
35-39 years,2005,121.71189747608922,13.28810252391078,1.1717676980143341
35-39 years,2006,112.59426663824446,-17.594266638244473,1.0772730843415212
35-39 years,2007,99.60213614623626,19.397863853763734,0.952123516317826
35-39 years,2008,113.36484083968197,-12.364840839681966,1.0921832350065037
35-39 years,2009,94.29349294594753,17.70650705405246,0.9230318701529289
35-39 years,2010,98.06642762305157,20.933572376948437,0.9765605733890204
35-39 years,2011,83.38760203144554,14.612397968554472,0.8542664200684267
35-39 years,2012,97.40867620134514,3.5913237986548534,1.002702590430984
35-39 years,2013,83.71569102045211,21.284308979547895,0.8555277429823556
35-39 years,2014,101.57104430116611,24.428955698833892,1.0218583515982165
35-39 years,2015,108.70362853796739,-7.703628537967392,1.0685058298756387
35-39 years,2016,111.77356476286572,-5.7735647628657265,1.077185848124682
35-39 years,2017,98.9997482105333,11.000251789466699,0.9325535803840463
35-39 years,2018,95.1480809627641,8.851919037235897,0.8818017195504816
35-39 years,2019,103.3071327739579,26.692867226042097,0.949083075176594
35-39 years,2020,112.48203111714602,22.51796888285398,1.0283988674390188
35-39 years,2021,127.58651975876005,-3.5865197587600393,1.1327096181092178
35-39 years,2022,133.99106610105795,-5.991066101057974,1.185520346310556
40-44 years,2000,181.99658509536266,-11.99658509536267,1.6353213861761953
40-44 years,2001,227.26404429072144,-41.26404429072145,2.0085351440176216
40-44 years,2002,205.69203768825076,-24.692037688250775,1.8117184201225918
40-44 years,2003,171.9209577848098,29.07904221519023,1.5155974025951533
40-44 years,2004,179.84720111215532,13.152798887844686,1.582714474676309
40-44 years,2005,178.81307972962153,-5.813079729621536,1.5890029818252107
40-44 years,2006,166.38701939098056,10.61298060901942,1.5038044918907123
40-44 years,2007,152.66091428956912,18.33908571043089,1.4091981362581862
40-44 years,2008,133.2328026299498,11.767197370050223,1.2548889544116504
40-44 years,2009,169.0732384777544,-34.07323847775439,1.6209389672874608
40-44 years,2010,131.69483214564332,-12.694832145643304,1.2670302440119245
40-44 years,2011,137.56250549828093,-8.562505498280924,1.3148577219891318
40-44 years,2012,142.49813501025193,1.501864989748073,1.362445900726704
40-44 years,2013,112.59864573386336,6.401354266136628,1.0868603540800357
40-44 years,2014,140.89476653210684,-3.8947665321068223,1.3786999534327218
40-44 years,2015,129.99257205049167,7.007427949508332,1.2960178379182419
40-44 years,2016,114.32068935970314,4.679310640296867,1.1693630902637417
40-44 years,2017,126.22509139802015,-9.225091398020151,1.2942028408156794
40-44 years,2018,118.55421220219118,-1.5542122021911826,1.2100566598947189
40-44 years,2019,108.82091278991508,10.179087210084905,1.0984090643112516
40-44 years,2020,116.94341978632903,6.05658021367096,1.1569072066299018
40-44 years,2021,164.28752984086017,-23.287529840860156,1.5507923502362722
40-44 years,2022,156.00478862064256,-6.004788620642576,1.44210010493399
45-49 years,2000,191.91823617172298,27.081763828277012,1.9406251047496506
45-49 years,2001,226.06019903580344,-12.06019903580341,2.217791081986025
45-49 years,2002,244.53999192085217,-22.539991920852174,2.3364072231698167
45-49 years,2003,199.19728308250734,40.802716917492674,1.8607158854761143
45-49 years,2004,204.29679773071786,23.703202269282187,1.877597454907709
45-49 years,2005,220.0897587480171,1.910241251982921,1.989946718736352
45-49 years,2006,219.21879447618542,-26.21879447618544,1.9555941073169205
45-49 years,2007,203.84544385032575,-1.845443850325734,1.8107446119734576
45-49 years,2008,191.0310017761556,-6.0310017761555725,1.6959443481053835
45-49 years,2009,206.67273858397138,-9.672738583971388,1.8312844542780964
45-49 years,2010,181.30255421406798,19.697445785931997,1.6174607848371922
45-49 years,2011,212.1081335231958,-34.10813352319576,1.9365828896743897
45-49 years,2012,183.94895161424208,3.0510483857579396,1.7148819094005996
45-49 years,2013,190.15865006291205,30.84134993708793,1.8113594271174325
45-49 years,2014,173.75714853994265,36.242851460057345,1.6792246422136774
45-49 years,2015,177.83413488938734,9.165865110612652,1.7207097880342221
45-49 years,2016,178.63063898714944,5.369361012850575,1.721582630101513
45-49 years,2017,176.57418530569907,-13.574185305699082,1.7000886785144587
45-49 years,2018,187.98633233935635,6.013667660643654,1.831512314058574
45-49 years,2019,151.58747055485458,13.412529445145434,1.5030454610160433
45-49 years,2020,181.85921351214364,28.14078648785633,1.8420032597515752
45-49 years,2021,182.44585050727594,1.5541494927240833,1.8474112972532224
45-49 years,2022,173.15873133227169,13.841268667728302,1.758851445463999
5-9 years,2000,12.594898500213638,18.405101499786365,0.11968608733015047
5-9 years,2001,20.984866569459804,-0.9848665694598039,0.2031632931063241
5-9 years,2002,25.17021011398765,-8.170210113987647,0.24742944008264142
5-9 years,2003,16.765423540380496,-0.7654235403804969,0.16699287681446895
5-9 years,2004,26.17795463458691,-1.1779546345869116,0.26306842378134343
5-9 years,2005,10.465771224099896,1.5342287759001048,0.10555315128933174
5-9 years,2006,13.590930797380643,4.4090692026193565,0.13605195845224363
5-9 years,2007,18.808906381425466,3.1910936185745338,0.18670876326915842
5-9 years,2008,18.79881803208867,5.201181967911332,0.1846440186416601
5-9 years,2009,18.789306335435125,-1.789306335435124,0.18228320653173385
5-9 years,2010,15.648586472221812,4.3514135277781865,0.1506172445298076
5-9 years,2011,29.221806332034472,-3.2218063320344705,0.2814067806370828
5-9 years,2012,15.663191146708934,3.3368088532910667,0.1497552549867751
5-9 years,2013,2.0889255563251474,16.911074443674853,0.01987754043663204
5-9 years,2014,13.566150626169128,7.433849373830873,0.12946740991582925
5-9 years,2015,17.730800144075953,7.269199855924045,0.16952458525311617
5-9 years,2016,21.903109898562743,3.096890101437256,0.21000260403229
5-9 years,2017,18.78268076489189,4.21731923510811,0.18115765174192644
5-9 years,2018,11.485818528830773,5.514181471169227,0.11133995407935422
5-9 years,2019,14.637569249801457,2.3624307501985427,0.1417989608769577
5-9 years,2020,4.184327948819518,11.815672051180483,0.040440976495906666
5-9 years,2021,10.464699825221196,1.5353001747788046,0.10085331994001244
5-9 years,2022,25.116134814608895,-9.116134814608893,0.2454678202426879
50-54 years,2000,223.39485514530023,-16.394855145300237,2.5952836678464624
50-54 years,2001,221.43717778980525,-5.437177789805239,2.4210963646661634
50-54 years,2002,239.45554927322016,-5.455549273220123,2.6118356691502087
50-54 years,2003,243.973210525701,-10.973210525701042,2.612797543847354
50-54 years,2004,230.52627534058036,1.473724659419636,2.4100908604254383
50-54 years,2005,257.5620515877206,-7.562051587720569,2.622486446668326
50-54 years,2006,257.699184570517,-28.699184570517005,2.5604124072445393
50-54 years,2007,232.8413014233658,26.15869857663422,2.250885973729104
50-54 years,2008,242.8797735946741,10.120226405325871,2.2915518815044864
50-54 years,2009,246.0140133745883,15.985986625411671,2.2813796643520172
50-54 years,2010,245.3164471755943,1.6835528244056917,2.24376016896306
50-54 years,2011,260.929595397529,20.070404602470976,2.357823257568613
50-54 years,2012,251.4949494800163,35.50505051998373,2.2697598246249635
50-54 years,2013,242.8464738785508,46.153526121449175,2.1935436697985597
50-54 years,2014,231.32051674255482,18.679483257445167,2.0881861910335373
50-54 years,2015,260.34444398516507,-17.34444398516504,2.3745720273656232
50-54 years,2016,251.13691471105258,2.8630852889474014,2.3404716518472806
50-54 years,2017,238.81131967614476,11.188680323855237,2.2700303062831497
50-54 years,2018,209.27708118054292,53.72291881945707,2.0363225259600486
50-54 years,2019,213.5648792074329,28.43512079256707,2.1173105536382133
50-54 years,2020,215.73407217641514,23.265927823584875,2.1462258473459164
50-54 years,2021,273.0966213988641,-28.096621398864105,2.6168200021316577
50-54 years,2022,256.5176484776783,-13.517648477678273,2.4583274927971
55-59 years,2000,217.87689303711738,-26.8768930371174,3.347456823553683
55-59 years,2001,230.651282576238,-44.65128257623799,3.41221372775195
55-59 years,2002,220.17613685739153,1.8238631426084726,2.999234810606012
55-59 years,2003,244.06956497922613,-26.069564979226133,3.181053791005503
55-59 years,2004,216.84993792078075,46.15006207921926,2.690703933774055
55-59 years,2005,247.09363035100793,32.906369648992076,2.9085712820327227
55-59 years,2006,264.7069765698853,5.293023430114719,2.9663049921012896
55-59 years,2007,257.7442436610315,-10.74424366103148,2.8813373780019145
55-59 years,2008,286.4556249805457,-3.4556249805456725,3.1436045992687456
55-59 years,2009,270.2839851573719,49.71601484262811,2.895573261673257
55-59 years,2010,276.0979355708624,5.902064429137626,2.899077491848317
55-59 years,2011,292.4271026659618,22.572897334038235,2.979070734921424
55-59 years,2012,349.9075446548185,-38.90754465481851,3.4753012581711618
55-59 years,2013,271.3813223695497,67.61867763045029,2.639284577927077
55-59 years,2014,328.3958103850558,16.6041896149442,3.144352620714001
55-59 years,2015,315.7421030072589,44.25789699274108,2.9793829376804966
55-59 years,2016,342.3470825378947,12.6529174621053,3.2044750760000573
55-59 years,2017,333.1067308273953,17.893269172604686,3.1129957313046033
55-59 years,2018,318.0449470698987,16.9550529301013,2.980927916727069
55-59 years,2019,303.1264963414901,40.87350365850985,2.848266945274645
55-59 years,2020,336.459913926131,20.54008607386901,3.200744087346593
55-59 years,2021,352.80437522943373,8.195624770566292,3.31893148692245
55-59 years,2022,322.1930848134883,44.80691518651169,3.1057979205502906
60-64 years,2000,228.34205425467735,-13.34205425467736,4.445369583087839
60-64 years,2001,230.8376512854442,-11.83765128544418,4.353661274868576
60-64 years,2002,227.56523490713633,21.43476509286365,4.131092452527138
60-64 years,2003,233.49924570318947,9.500754296810475,4.014135401491157
60-64 years,2004,248.33683700528397,12.663162994716016,4.097744462847468
60-64 years,2005,260.78836962220674,-20.788369622206694,4.154185283368639
60-64 years,2006,263.2266133294725,-7.226613329472507,4.065738025657781
60-64 years,2007,301.114034221917,-41.11403422191695,4.280554058161602
60-64 years,2008,298.96544969782036,5.034550302179604,4.060392065943775
60-64 years,2009,300.1248341350042,1.8751658649957623,3.876743878681058
60-64 years,2010,302.19844025873346,27.801559741266537,3.74123726720809
60-64 years,2011,331.01125896681486,45.9887410331852,3.87503267872266
60-64 years,2012,331.10770325028017,19.892296749719797,3.8796447969652554
60-64 years,2013,345.22572734658905,25.774272653410936,3.979834938462861
60-64 years,2014,388.5357746166021,-12.535774616602154,4.376440793465231
60-64 years,2015,354.51181323012247,86.4881867698776,3.888393266669326
60-64 years,2016,373.8198910951114,45.18010890488856,4.012823725702254
60-64 years,2017,389.4230207818114,28.576979218188654,4.074620588108685
60-64 years,2018,415.7170345728187,12.28296542718136,4.272732374625251
60-64 years,2019,355.10080810750674,62.899191892493285,3.602622858772704
60-64 years,2020,434.2025375050633,64.79746249493675,4.351814346241067
60-64 years,2021,471.9988287080448,-0.9988287080448006,4.567763458827896
60-64 years,2022,456.8232927247064,36.176707275293644,4.436047581416029
65-69 years,2000,276.88802951307207,11.111970486927877,6.2923920694041104
65-69 years,2001,274.21349942683173,-15.213499426831746,6.193255272349374
65-69 years,2002,283.35956891553417,-39.359568915534155,6.33252863096928
65-69 years,2003,255.26502053978658,18.734979460213406,5.577015539126095
65-69 years,2004,254.83606695046828,23.163933049531714,5.418572632521342
65-69 years,2005,284.0018321601609,-1.001832160160982,5.90547582045891
65-69 years,2006,271.47385528280137,-17.473855282801388,5.490977147908027
65-69 years,2007,302.1108964162749,1.8891035837250933,5.871441189876743
65-69 years,2008,316.26672406288446,7.733275937115562,5.806853323114138
65-69 years,2009,312.26306867889804,12.736931321101945,5.493238167143631
65-69 years,2010,316.51171522514414,16.48828477485585,5.4081020660772845
65-69 years,2011,339.2210481312606,-14.221048131260556,5.586708808093317
65-69 years,2012,401.58370432821556,22.416295671784454,6.078287529321292
65-69 years,2013,385.38731785360505,21.612682146394942,5.5746669461363725
65-69 years,2014,440.71824307591726,-3.718243075917324,6.07962199857358
65-69 years,2015,456.4200006185607,45.57999938143921,6.008538499149715
65-69 years,2016,467.28942941951766,17.710570580482404,5.887541871342238
65-69 years,2017,481.6765650036103,32.32343499638968,6.074206594657191
65-69 years,2018,467.7760747806029,47.223925219396996,5.821866355577945
65-69 years,2019,446.52444996492795,84.47555003507206,5.445570870863473
65-69 years,2020,520.2322044314457,32.76779556855427,6.200362826673708
65-69 years,2021,557.753609305806,54.246390694194,6.375629049107583
65-69 years,2022,522.9292435035497,48.070756496450265,5.892890212585758
70-74 years,2000,315.09852904282127,65.90147095717876,8.073421308059757
70-74 years,2001,342.82888812649384,-6.828888126493852,8.76029946370669
70-74 years,2002,339.7017975438733,52.298202456126745,8.716538178437222
70-74 years,2003,322.5309974187068,62.46900258129323,8.322042608858158
70-74 years,2004,319.5573971849884,19.442602815011508,8.291235446824805
70-74 years,2005,344.0593529085746,-6.059352908574597,8.881240683948574
70-74 years,2006,325.60052481990687,-24.600524819906877,8.330809484721506
70-74 years,2007,373.2705658796264,-23.270565879626375,9.431990839650496
70-74 years,2008,349.02616458169285,-8.026164581692823,8.607312179387916
70-74 years,2009,336.9149675305132,50.08503246948679,8.072830215496252
70-74 years,2010,341.4267825197042,11.573217480295765,8.044981977253956
70-74 years,2011,367.34459688901865,40.655403110981354,8.34043263015543
70-74 years,2012,382.9981646453375,21.00183535466253,8.333282520635036
70-74 years,2013,416.4536000700259,-12.453600070025892,8.526106921923398
70-74 years,2014,442.27872230179213,-1.27872230179209,8.672235536577832
70-74 years,2015,422.8783167506911,60.1216832493089,7.984624264432653
70-74 years,2016,465.953211244015,41.046788755985034,8.543032260409245
70-74 years,2017,480.96772990146223,23.032270098537747,8.087199137713261
70-74 years,2018,524.0704711369,31.92952886310007,8.437409779138637
70-74 years,2019,545.6344081908172,22.365591809182746,8.394626057928765
70-74 years,2020,566.2037922538186,84.7962077461814,8.334874714273644
70-74 years,2021,606.2972529879723,44.70274701202764,8.514366889958188
70-74 years,2022,636.9298029887271,49.07019701127285,9.051449919128064
75-79 years,2000,428.32018524224856,4.679814757751481,14.068857794044273
75-79 years,2001,454.05068294687334,13.94931705312667,14.755060289039298
75-79 years,2002,409.66969358334256,45.33030641665749,13.207614544582222
75-79 years,2003,398.83677028444,60.16322971555996,12.73482116967042
75-79 years,2004,406.1965154620615,15.803484537938527,12.935865183755238
75-79 years,2005,424.68549930499603,19.31450069500392,13.420926783610932
75-79 years,2006,363.26184595665256,54.73815404334752,11.430884375667581
75-79 years,2007,410.3039019943085,43.69609800569155,12.922391806919586
75-79 years,2008,439.63240370879765,12.36759629120236,13.880589120920751
75-79 years,2009,361.3203149103676,82.6796850896324,11.436778552050642
75-79 years,2010,389.39053108920115,38.609468910798874,12.235796863525161
75-79 years,2011,424.71044471431196,29.289555285688024,13.137793558101892
75-79 years,2012,438.27161848927534,44.72838151072467,13.315449184410873
75-79 years,2013,436.49135936881197,9.508640631187971,12.874533473087327
