agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
35-39 years,2014,432.1748355559421,133.82516444405795,4.347907103859078
35-39 years,2015,401.904241291751,172.09575870824895,3.9505307288062603
35-39 years,2016,390.2094984132187,208.79050158678137,3.760532737649559
35-39 years,2017,380.9990309920524,209.00096900794767,3.5889183245082994
35-39 years,2018,374.58297136919765,173.41702863080232,3.4715141380197907
35-39 years,2019,363.0794375162404,158.92056248375962,3.3356123613002624
35-39 years,2020,386.65698196518946,221.3430180348105,3.5351211068216273
35-39 years,2021,420.5251691248731,270.4748308751269,3.7334109012879817
35-39 years,2022,380.32848762531063,272.67151237468937,3.365053906066116
40-44 years,2000,1258.2358504701017,1831.7641495298985,11.305816502266774
40-44 years,2001,1286.8457572825268,1888.1542427174732,11.37300419209978
40-44 years,2002,1341.4270209047165,1793.5729790952835,11.815178022139197
40-44 years,2003,1312.4937120028906,1702.50628799711,11.57050359924071
40-44 years,2004,1308.0689873239273,1547.9310126760731,11.511436971552826
40-44 years,2005,1172.1099127331786,1527.8900872668212,10.415827238008113
40-44 years,2006,1104.6522825839063,1367.347717416094,9.983838105925319
40-44 years,2007,1081.4302186448188,1138.569781355181,9.982577765235408
40-44 years,2008,984.9358298125177,891.0641701874821,9.27688278890983
40-44 years,2009,892.8253470491944,728.1746529508056,8.55969524830747
40-44 years,2010,738.6792840650369,641.3207159349629,7.106801218292449
40-44 years,2011,744.2230513288292,448.7769486711707,7.113474870041922
40-44 years,2012,697.647119321025,349.352880678975,6.670308055641154
40-44 years,2013,628.1819183047114,397.8180816952886,6.0635367122359884
40-44 years,2014,608.9018581597345,299.09814184026555,5.958297700849107
40-44 years,2015,632.2366004273914,224.76339957260873,6.3033594844205405
40-44 years,2016,604.125711874983,238.8742881250171,6.179479089066152
40-44 years,2017,498.9835644327984,238.0164355672016,5.116145605099483
40-44 years,2018,506.8192571643673,197.18074283563269,5.172992221049924
40-44 years,2019,468.91920602199775,254.08079397800225,4.733144513486666
40-44 years,2020,571.8335018365412,260.16649816345887,5.657080154452996
40-44 years,2021,580.5497987014445,326.4502012985555,5.480100575068055
40-44 years,2022,577.1157539822464,256.8842460177537,5.334827839167571
45-49 years,2000,1232.9292748001599,2214.07072519984,12.467046127482604
45-49 years,2001,1309.790852782552,2157.2091472174484,12.84986249219371
45-49 years,2002,1470.151141905123,2268.8488580948765,14.046257710723301
45-49 years,2003,1490.578693895445,2192.4213061045552,13.92360082107492
45-49 years,2004,1482.611046388638,2027.388953611362,13.625992958473088
45-49 years,2005,1465.6419775033883,2037.3580224966117,13.251636334947833
45-49 years,2006,1492.6364139445157,1773.3635860554843,13.315422988486764
45-49 years,2007,1495.1917005863606,1543.8082994136394,13.281681771078041
45-49 years,2008,1385.9494108453737,1405.050589154626,12.304249301050284
45-49 years,2009,1344.347672204229,1181.6523277957713,11.911987087025919
45-49 years,2010,1187.2393066276065,1228.7606933723932,10.59175933296613
45-49 years,2011,1155.353980757684,1021.6460192423159,10.548575924401515
45-49 years,2012,1076.2970573173736,920.7029426826263,10.033883512450315
45-49 years,2013,998.8230124438526,880.1769875561473,9.514305444498266
45-49 years,2014,951.2467623457876,740.7532376542123,9.193043380254538
45-49 years,2015,945.1736893016057,668.8263106983943,9.145429923143213
45-49 years,2016,864.6900711410914,553.3099288589086,8.333595039117762
45-49 years,2017,853.4418956442122,405.5581043557879,8.21709527948655
45-49 years,2018,804.8164853278693,430.1835146721308,7.84116209456327
45-49 years,2019,794.1227489712381,302.8772510287619,7.874018802225981
45-49 years,2020,830.0993132893009,320.900686710699,8.407853588866061
45-49 years,2021,842.4412222876948,295.55877771230513,8.530396427207503
45-49 years,2022,765.1199756542237,427.8800243457761,7.771669177631623
5-9 years,2000,46.181294500783345,8.818705499216648,0.43884898687721846
5-9 years,2001,47.21594978128456,5.784050218715436,0.45711740948922924
5-9 years,2002,44.04786769947839,7.952132300521609,0.4330015201446225
5-9 years,2003,54.48762650623661,-16.48762650623661,0.542726849647024
5-9 years,2004,37.69625467380515,3.30374532619485,0.3788185302451345
5-9 years,2005,40.81650777398959,4.183492226010405,0.4116572900283938
5-9 years,2006,34.50005510104317,14.49994489895683,0.34536266376338765
5-9 years,2007,27.168420328725674,20.83157967127433,0.2696904358332288
5-9 years,2008,20.887575591209632,15.112424408790366,0.2051600207129557
5-9 years,2009,35.49091196693302,0.5090880330669828,0.3443127234488307
5-9 years,2010,38.599846631480474,-1.5998466314804731,0.3715225365068588
5-9 years,2011,51.13816108106033,-13.13816108106033,0.492461866114895
5-9 years,2012,25.061105834734295,12.938894165265705,0.2396084079788402
5-9 years,2013,32.37834612303979,6.621653876960208,0.30810187676779666
5-9 years,2014,38.61135178217367,5.388648217826326,0.368484166683514
5-9 years,2015,37.54757677569025,2.452423224309749,0.3589932393595401
5-9 years,2016,54.23627212977441,0.76372787022559,0.5200064480799562
5-9 years,2017,32.3479502062027,7.652049793797311,0.31199373355553994
5-9 years,2018,39.67828219050631,-0.6782821905063106,0.38462893227413275
5-9 years,2019,55.41365501710551,-10.41365501710551,0.5368103518913399
5-9 years,2020,33.47462359055614,0.5253764094438551,0.32352781196725333
5-9 years,2021,32.440569458185706,15.559430541814296,0.31264529181403855
5-9 years,2022,43.953235925565565,14.046764074434426,0.42956868542470383
50-54 years,2000,1080.540780037568,1701.4592199624317,12.553153191686539
50-54 years,2001,1193.4601140619375,1715.5398859380623,13.048766121252699
50-54 years,2002,1299.7647214550389,2057.235278544961,14.177044012147332
50-54 years,2003,1458.0987170241897,2038.9012829758099,15.615307673817126
50-54 years,2004,1603.1619812066915,2018.8380187933087,16.76063187582172
50-54 years,2005,1688.0367916325329,2156.9632083674674,17.187522696937762
50-54 years,2006,1637.2041131264443,2211.795886873556,16.266709308479246
50-54 years,2007,1750.6216366275282,1972.3783633724715,16.923327876555856
50-54 years,2008,1762.5583569953426,1909.4416430046576,16.629601796214377
50-54 years,2009,1743.2399228964966,1800.7600771035034,16.16571371536937
50-54 years,2010,1663.3417143788336,1612.658285621167,15.21357385151816
50-54 years,2011,1672.452794116265,1602.5472058837352,15.112690030984059
50-54 years,2012,1582.2019427056962,1500.7980572943038,14.279485180207624
50-54 years,2013,1647.8867870330232,1320.1132129669766,14.884760616490226
50-54 years,2014,1637.556491440003,1341.443508559997,14.78261807735825
50-54 years,2015,1582.3156762209478,1151.6843237790524,14.432121099655513
50-54 years,2016,1468.1850398492304,1043.8149601507696,13.682757349261024
